word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
paal	5	-5.64	2	3	1077	233	2	2	2	631	387	2	1	1	4
bel	5	-3.95	14	18	611	118	25	25	25	631	59	4	4	4	3
unchanged	5	-9.01	0	0	183	95	11	1	1	1304	970	31	12	4	9
ascended	5	-8.88	0	0	1021	89	6	4	4	1304	970	65	25	11	8
सवडच	5	-6.11	2	3	271	12	3	1	1	280	8	1	1	1	4
salman	5	-7.45	0	0	1285	141	11	1	1	1143	296	45	3	1	6
आजद	5	-4.77	28	31	266	14	1	1	1	232	6	1	1	1	3
extends	5	-6.66	0	1	599	148	22	11	9	2425	107	37	11	3	7
घनचक	5	-6.05	0	0	89	14	1	1	1	365	14	2	1	1	4
alternatively	5	-11.52	0	0	1021	97	14	10	10	887	282	51	14	14	13
दयत	5	-5.21	34	37	172	7	1	1	1	459	10	1	1	1	3
कटवल	5	-5.21	12	16	274	19	4	1	1	529	67	4	1	1	4
कटवर	5	-5.01	14	18	274	19	4	1	1	693	83	7	1	1	4
activation	5	-7.4	0	0	1021	95	20	11	8	1143	542	433	348	228	10
frozen	5	-8.54	0	0	492	66	7	1	1	1143	108	4	2	1	6
जलध	5	-5.04	26	29	245	25	1	1	1	148	2	1	1	1	3
शरख	5	-4.97	36	38	121	16	1	1	1	69	11	1	1	1	3
integrity	5	-9.48	0	0	530	314	89	75	7	887	140	96	18	1	9
posting	5	-5.73	4	4	1077	151	32	14	1	751	701	658	162	19	7
directorial	5	-10.37	0	0	757	195	13	11	10	631	387	51	15	4	11
globalization	5	-11.7	0	0	379	18	11	5	4	1143	542	433	348	228	13
panthera	5	-8.48	0	0	1077	233	30	3	2	714	87	8	2	1	8
murray	5	-7.73	0	0	792	75	10	1	1	887	58	6	3	1	6
नगढ	5	-5.06	30	33	232	20	1	1	1	35	16	1	1	1	3
ρ	5	-5.02	0	0	1	1	1	1	1	1	1	1	1	1	1
enclosure	5	-10.58	0	0	599	113	21	2	1	1460	147	47	11	3	9
plains	5	-6.35	0	2	1077	63	44	3	3	2425	287	34	19	3	6
आझमख	5	-5.71	0	1	266	4	3	1	1	69	4	1	1	1	4
folded	5	-6.32	2	2	492	96	10	2	2	1304	970	65	2	1	6
judged	5	-5.94	2	3	154	28	8	5	4	1304	970	31	4	1	6
fertility	5	-9.3	0	0	492	61	7	2	2	887	140	96	35	24	9
ओझरत	5	-5.55	4	5	85	5	4	1	1	459	48	1	1	1	4
tractor	5	-6.63	0	0	664	147	72	11	3	779	100	34	14	4	7
घमल	5	-5.05	40	43	89	4	1	1	1	529	24	1	1	1	3
proceeded	5	-9.67	0	0	1077	330	170	19	16	1304	970	65	6	4	9
गझलस	5	-5.08	10	12	221	11	9	1	1	308	15	1	1	1	4
डअळ	5	-5.74	6	8	125	1	1	1	1	134	2	1	1	1	3
discriminatory	5	-13.48	0	0	757	195	90	23	5	887	154	29	20	12	14
इयर	5	-5.33	30	33	110	5	1	1	1	693	6	1	1	1	3
tracker	5	-6.58	2	2	664	147	72	11	5	779	372	19	5	3	7
डनह	5	-4.79	58	61	125	11	1	1	1	183	21	1	1	1	3
वरघ	5	-5.31	48	51	288	54	1	1	1	31	5	1	1	1	3
travels	5	-7.19	0	1	664	147	72	6	5	2425	110	16	3	1	7
circular	5	-9.34	0	0	1256	44	10	10	6	779	182	27	15	6	8
मसच	5	-4.54	58	62	259	14	1	1	1	280	24	2	2	2	3
pink	5	-6.26	8	9	1077	48	7	1	1	150	13	5	1	1	4
entity	5	-5.86	0	0	599	113	26	7	4	887	140	96	3	3	6
encompasses	5	-10.27	0	0	599	113	21	8	3	2425	669	57	15	5	11
समप	5	-4.97	70	73	271	34	1	1	1	218	17	1	1	1	3
touching	5	-8.28	0	0	664	75	12	3	3	751	701	658	28	13	8
aspirations	5	-9.06	0	0	1021	89	10	4	4	2425	287	177	156	127	11
fiji	5	-5.76	0	0	492	92	1	1	1	431	30	2	1	1	4
सपण	5	-4.64	72	76	271	8	1	1	1	336	54	2	2	2	3
kernel	5	-8.15	0	0	292	30	3	1	1	631	59	5	1	1	6
barry	5	-5.43	8	8	611	136	20	6	1	887	154	14	6	1	5
ओतक	5	-5.03	28	31	85	4	1	1	1	365	17	1	1	1	3
holders	5	-6.74	0	1	412	78	13	5	2	2425	271	166	19	3	7
announcement	5	-11.41	0	0	1021	110	17	5	3	832	245	169	78	31	12
videos	5	-8.17	0	1	289	98	5	2	2	2425	18	1	1	1	6
dhule	5	-7.12	0	0	757	18	3	2	2	1460	186	6	1	1	5
dey	5	-4.46	22	24	757	283	1	1	1	887	27	1	1	1	3
dec	5	-5.18	20	23	757	283	38	38	38	202	3	1	1	1	3
faculty	5	-7.61	0	0	492	82	20	1	1	887	140	5	2	2	7
edmund	5	-9.19	0	0	599	26	1	1	1	1304	90	20	2	1	6
projected	5	-6.9	0	0	1077	330	170	6	6	1304	970	271	34	20	9
obligatory	5	-10.94	0	0	301	38	3	3	3	887	154	29	20	12	10
cintamani	5	-10.77	0	0	1256	44	8	1	1	431	35	23	5	2	9
scattered	5	-8.68	0	0	1285	63	8	2	1	1304	970	98	39	11	9
यसह	5	-5.28	40	43	238	13	1	1	1	183	10	1	1	1	3
सटत	5	-4.72	40	43	271	8	1	1	1	459	11	1	1	1	3
षयव	5	-4.87	28	31	99	9	1	1	1	304	13	1	1	1	3
copying	5	-6.51	0	0	1256	564	10	4	1	751	701	658	32	2	7
maiden	5	-6.99	2	2	792	289	16	2	1	1143	108	13	1	1	6
offshoot	5	-9.29	0	0	301	26	23	3	1	832	22	4	2	2	8
devotional	5	-8.66	0	0	757	283	23	5	5	631	387	60	41	36	10
grave	5	-5.33	8	11	379	88	41	6	3	1460	146	12	2	1	5
kyoto	5	-7.82	0	0	292	4	1	1	1	190	21	6	1	1	5
आसनस	5	-5.33	8	10	266	15	5	1	1	308	34	2	1	1	4
resolutions	5	-9.91	0	0	743	416	70	5	3	2425	287	177	156	127	11
annexed	5	-8.09	0	0	1021	110	17	3	2	1304	970	4	1	1	7
बतह	5	-5.11	26	29	205	6	1	1	1	183	7	1	1	1	3
italics	5	-8.36	0	1	530	12	4	4	3	2425	44	40	3	1	7
wholly	5	-6.14	0	0	290	25	5	2	1	887	282	84	1	1	6
ठपक	5	-5.17	32	35	57	3	1	1	1	365	14	1	1	1	3
