word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
ներկայացնում	2035	-10.06	0	0	715	142	111	43	42	1662	1544	1544	273	36	12
շարք	2033	-5.33	8	11	377	136	63	12	12	205	22	7	1	1	4
the	2030	-4.35	0	3	38	13	6	6	6	88	3	1	1	1	3
դեկտեմբերի	2029	-9.74	0	0	633	111	7	4	4	3865	1076	881	9	6	10
պետք	1965	-5.04	4	7	783	73	38	1	1	205	9	5	2	2	4
հարավային	1955	-6.75	0	0	1940	1033	139	27	10	3760	940	340	339	7	9
հյուսիսային	1954	-9.29	0	0	1940	35	34	34	19	3760	940	340	339	13	11
ունեն	1953	-6.55	2	6	464	290	29	20	10	3760	142	4	2	2	5
համարվում	1953	-6.59	0	0	1940	1033	207	152	15	1662	1544	1544	247	56	9
անվան	1943	-5.12	6	9	2340	365	35	27	25	3760	1893	14	2	2	5
երեք	1933	-6.24	0	3	490	252	19	5	5	205	15	3	2	2	4
այժմ	1920	-6.13	2	2	2340	101	2	2	2	1662	2	2	2	2	4
օրինակ	1905	-6.79	2	4	312	89	17	14	13	349	149	32	6	4	6
քաղաքի	1901	-5.39	4	7	306	180	52	41	41	3865	140	8	3	3	6
լավագույն	1900	-9.25	0	0	446	64	4	2	2	3760	52	35	35	27	9
շրջանի	1872	-4.63	4	7	377	56	54	47	30	3865	468	245	9	7	6
ս	1864	-4.3	0	14	893	893	893	893	893	337	337	337	337	337	1
դեպքում	1862	-6.24	0	0	633	111	17	11	1	1662	1544	1544	52	1	7
պատերազմի	1855	-8.59	0	0	783	498	181	20	20	3865	87	18	7	1	9
հետագայում	1848	-8.08	0	0	1940	253	76	37	2	1662	1544	1544	137	108	10
պատճառով	1841	-7.56	0	0	783	498	181	14	13	639	532	4	4	1	8
հիմնականում	1841	-7.04	0	0	1940	142	64	48	33	1662	1544	1544	273	132	11
խմբի	1840	-4.64	0	2	387	44	37	3	3	3865	17	10	8	8	4
եկեղեցու	1840	-9.33	0	0	490	28	16	15	15	285	278	18	5	1	8
ական	1837	-3.72	14	17	2340	58	17	9	9	3760	1893	666	630	630	4
դ	1830	-4.3	0	13	633	633	633	633	633	166	166	166	166	166	1
դեպի	1800	-4.94	10	12	633	111	17	1	1	3865	21	3	1	1	4
հուլիսի	1785	-7.1	2	5	1940	235	76	9	8	3865	154	24	5	2	7
մասնակցել	1782	-7.41	0	0	1356	500	83	59	50	925	731	56	9	7	9
աշխատել	1768	-6.15	2	2	2340	97	71	69	50	925	731	32	12	1	7
համաշխարհային	1767	-10.85	0	0	1940	1033	207	152	1	3760	940	340	339	2	13
դարում	1764	-4.77	12	13	633	224	47	3	2	1662	1544	1544	269	32	6
դա	1761	-3.46	40	48	633	224	224	224	224	655	21	21	21	21	2
բարձր	1756	-5.68	0	0	941	456	101	38	37	1086	2	2	2	2	5
դուրս	1751	-6.88	2	3	633	65	26	4	1	337	13	1	1	1	5
որոնց	1749	-6.9	2	2	464	86	39	11	4	919	28	1	1	1	5
թվականից	1738	-7.19	0	1	415	33	22	12	12	919	522	86	34	2	8
ներքին	1722	-6.5	0	1	715	142	111	6	1	3760	940	28	3	1	6
տարեկան	1716	-6.78	0	1	731	247	130	12	5	3760	1893	666	9	2	7
մասում	1694	-4.77	2	3	1356	500	83	3	2	1662	1544	1544	54	16	6
տալիս	1686	-6.12	2	2	731	247	5	1	1	337	46	15	3	1	5
գալիս	1676	-5.82	4	5	899	171	21	6	1	337	46	15	3	1	5
ավարտել	1674	-6.66	2	3	2340	134	63	20	18	925	731	32	4	2	7
դարձավ	1670	-6.89	4	4	633	224	47	11	3	639	59	3	2	2	6
հունիսի	1668	-6.93	4	7	1940	235	76	32	5	3865	154	24	6	2	7
formula_	1668	-8.45	0	0	24	6	3	1	1	3	1	1	1	1	8
արդեն	1661	-5.98	4	5	2340	482	31	1	1	3760	142	6	2	2	5
գավառ	1657	-6.38	2	5	899	171	28	23	16	50	24	4	3	2	5
արտաքին	1655	-7.2	0	0	2340	482	99	81	5	3760	940	28	2	1	7
բ	1650	-4.3	0	9	941	941	941	941	941	178	178	178	178	178	1
խսհմ	1636	-6.21	2	3	387	3	2	1	1	1662	6	2	1	1	4
եթե	1600	-5.66	0	2	490	10	7	7	7	196	6	2	2	2	3
c	1596	-4.31	0	11	42	42	42	42	42	21	21	21	21	21	1
այստեղ	1595	-8.05	4	4	2340	101	10	2	2	252	26	7	1	1	6
ընդամենը	1593	-7.59	0	0	173	166	69	5	1	2221	603	17	2	2	8
առաջ	1579	-4.62	8	9	2340	214	154	83	83	33	4	2	2	2	4
եկեղեցին	1545	-7.99	0	1	490	28	16	15	15	3760	940	105	86	3	8
միավոր	1545	-6.0	2	5	1356	259	95	24	24	1086	138	71	66	1	6
աստերոիդը	1527	-8.74	0	0	2340	139	82	7	7	2221	43	4	1	1	9
գտնվող	1519	-7.04	0	0	899	19	14	9	2	252	197	58	3	1	6
նախկինում	1517	-9.08	0	0	715	182	81	2	2	1662	1544	1544	273	10	9
երևան	1511	-5.69	0	2	490	252	18	8	7	3760	1893	5	2	1	5
գ	1502	-4.3	0	7	899	899	899	899	899	71	71	71	71	71	1
պալոմարում	1500	-9.75	0	0	783	498	9	1	1	1662	1544	1544	269	32	10
դարձել	1498	-6.61	0	2	633	224	47	11	1	925	731	4	4	3	6
գործում	1487	-4.47	2	2	899	229	132	112	31	1662	1544	1544	19	4	7
լույս	1484	-5.97	8	11	446	110	72	4	4	337	10	6	6	2	5
ռուսաստանի	1480	-9.25	0	0	234	89	40	19	10	3865	468	245	25	20	10
ընտանիքի	1470	-7.59	0	1	173	166	45	13	13	3865	140	21	8	4	8
ամբողջ	1463	-7.56	0	0	2340	189	16	10	10	33	3	3	1	1	6
ամերիկյան	1461	-8.04	0	0	2340	189	76	10	10	3760	1893	636	25	13	9
շաջժվելով	1460	-9.68	0	0	377	136	1	1	1	639	532	157	127	18	9
տարվա	1459	-6.34	0	1	731	247	130	6	3	655	23	4	1	1	5
a	1449	-4.31	0	18	48	48	48	48	48	30	30	30	30	30	1
ներառված	1444	-8.02	0	0	715	142	111	10	7	401	377	260	8	4	8
հաճախ	1443	-6.04	0	0	1940	1033	15	13	13	34	14	2	2	2	5
միջոցով	1434	-7.32	0	0	1356	259	64	18	12	639	532	6	1	1	7
տակ	1426	-3.95	22	26	731	247	6	6	6	349	149	15	15	15	3
ֆուտբոլային	1412	-9.6	0	0	202	55	26	12	12	3760	940	340	339	11	11
մարզ	1411	-5.72	12	15	1356	500	158	34	34	39	2	2	1	1	4
անց	1411	-4.14	8	12	2340	365	41	41	41	919	28	23	23	23	3
հանդիսանում	1409	-8.74	0	0	1940	1033	126	39	33	1662	1544	1544	273	132	11
առավել	1406	-5.02	4	4	2340	214	154	11	8	925	731	229	7	1	6
վերին	1394	-4.19	2	4	698	232	176	1	1	3760	940	157	116	2	5
i	1387	-4.31	0	16	30	30	30	30	30	23	23	23	23	23	1
կան	1374	-2.43	42	51	1337	562	55	55	55	3760	1893	666	666	666	3
կառավարության	1371	-8.69	0	0	1337	562	64	19	19	3760	1893	636	413	410	13
անունը	1368	-4.42	4	5	2340	365	23	14	10	2221	603	286	286	5	6
ժիտոմիրի	1364	-11.28	0	0	152	3	1	1	1	3865	1076	10	3	1	8
կոչվում	1364	-5.88	0	1	1337	323	16	5	2	1662	1544	1544	247	3	7
երաժշտական	1363	-8.68	0	0	490	252	24	13	9	3760	1893	666	630	69	10
երգի	1361	-5.27	8	13	490	252	34	9	9	3865	42	15	3	3	4
կյանքի	1359	-6.3	4	7	1337	11	8	8	8	3865	140	30	13	1	6
թվականներին	1356	-8.36	0	0	415	33	22	12	12	3760	940	157	116	85	11
ունեցող	1354	-8.02	0	1	464	290	29	20	8	252	197	18	3	2	7
պատմական	1353	-6.04	0	0	783	498	181	44	14	3760	1893	666	630	15	8
թվում	1353	-5.23	0	0	415	33	2	1	1	1662	1544	1544	247	1	5
օգտագործվում	1344	-9.42	0	0	312	52	30	21	20	1662	1544	1544	247	9	12
այնուհետև	1341	-10.45	0	0	2340	101	17	4	4	49	5	2	2	1	9
կարելի	1338	-6.12	0	1	1337	562	113	4	2	3865	146	52	5	2	6
ուներ	1336	-4.68	4	5	464	290	29	20	1	1086	603	406	8	8	5
վիննիցայի	1328	-11.35	0	0	698	102	11	1	1	3865	385	341	6	5	9
ռուսական	1327	-6.47	0	0	234	89	40	19	10	3760	1893	666	630	27	8
անվանվել	1325	-7.67	0	1	2340	365	35	27	25	925	731	229	25	13	8
համալսարանի	1323	-10.07	0	0	1940	1033	207	152	18	3865	468	245	35	24	11
կ	1320	-4.3	0	10	1337	1337	1337	1337	1337	349	349	349	349	349	1
գրել	1319	-3.86	18	19	899	147	16	4	4	925	731	113	11	11	4
հատուկ	1315	-6.07	2	2	1940	1033	52	9	2	349	20	20	3	3	6
խորհրդային	1309	-8.56	0	0	387	129	61	29	21	3760	940	340	339	14	10
գիտական	1309	-5.45	0	1	899	66	34	11	5	3760	1893	666	630	69	7
թուրքական	1308	-8.32	0	0	415	82	40	18	17	3760	1893	666	630	9	9
մյուս	1303	-6.4	2	4	1356	14	13	13	8	337	19	19	3	1	5
ցանկում	1300	-6.85	2	3	124	45	29	15	5	1662	1544	1544	76	3	7
միության	1297	-5.85	0	0	1356	259	10	10	10	3760	1893	636	413	410	8
s	1296	-4.31	0	11	47	47	47	47	47	55	55	55	55	55	1
հարավ	1290	-5.43	4	5	1940	1033	139	27	10	639	59	4	2	1	5
ավանում	1287	-5.34	0	3	2340	134	63	27	1	1662	1544	1544	273	132	7
