word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
well	116	-5.08	22	23	267	35	6	2	2	575	55	14	2	2	4
नसल	116	-5.05	70	74	279	15	1	1	1	580	23	2	2	2	3
हमस	116	-4.74	72	75	202	20	2	2	2	487	34	1	1	1	3
ऐज	116	-4.97	126	129	64	1	1	1	1	193	1	1	1	1	2
आइव	116	-4.17	58	63	383	39	2	2	2	362	5	4	4	4	3
थड	116	-4.97	132	134	77	1	1	1	1	200	1	1	1	1	2
hla	116	-5.6	26	29	413	3	1	1	1	838	55	1	1	1	3
इकर	116	-4.77	122	126	253	13	1	1	1	1028	136	1	1	1	3
dns	115	-5.46	28	32	592	3	1	1	1	1750	165	1	1	1	3
बसत	115	-4.98	70	75	269	15	1	1	1	544	27	1	1	1	3
common	115	-5.46	0	1	1020	355	84	25	5	938	454	4	1	1	6
cdma	115	-5.6	10	14	1020	12	2	1	1	838	56	5	3	3	4
इरव	115	-4.93	90	93	253	11	1	1	1	362	43	1	1	1	3
एसई	115	-4.07	40	50	558	73	8	8	8	102	10	4	4	4	3
टरसन	115	-5.66	18	22	175	34	2	1	1	790	49	10	1	1	4
परप	114	-4.39	110	116	329	76	2	2	2	378	51	2	2	2	3
कलक	114	-4.37	112	122	346	29	4	4	4	580	48	2	2	2	3
history	114	-7.5	0	0	413	45	8	7	7	576	114	21	12	2	7
कनस	114	-4.63	96	100	346	29	2	2	2	487	48	1	1	1	3
शच	114	-4.52	130	137	173	2	2	2	2	124	2	2	2	2	2
pakistan	114	-8.63	0	0	798	136	3	3	3	938	176	12	4	2	8
line	114	-4.65	32	36	383	79	15	5	5	1275	127	60	12	12	4
ऍन	114	-4.67	120	127	31	4	4	4	4	790	1	1	1	1	2
एनव	114	-4.53	110	115	558	78	1	1	1	362	39	2	2	2	3
षष	113	-4.96	104	105	115	1	1	1	1	37	1	1	1	1	2
systems	113	-7.92	0	1	1009	27	5	5	5	1750	52	11	4	3	7
रतट	113	-5.15	48	52	467	30	1	1	1	244	4	2	2	2	3
पनप	113	-4.61	84	89	329	19	3	3	3	378	37	1	1	1	3
वरव	112	-4.78	120	126	275	45	2	2	2	362	43	2	2	2	3
आरप	112	-4.08	98	104	383	53	1	1	1	378	51	6	6	6	3
three	112	-6.73	0	1	562	89	14	4	1	1275	23	5	1	1	5
सध	112	-4.4	128	135	408	3	3	3	3	72	2	2	2	2	2
ओफ	112	-4.96	138	141	144	1	1	1	1	133	1	1	1	1	2
हडसन	112	-5.8	2	4	202	5	1	1	1	790	49	3	1	1	4
