word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
vectơ	542	-7.37	2	2	534	87	2	2	1	29	5	2	1	1	5
spinosa	542	-7.27	4	4	1578	100	27	11	5	3459	158	80	11	9	7
knuth	542	-7.71	0	0	737	11	1	1	1	499	64	12	1	1	5
morton	541	-5.87	6	7	1413	196	41	3	2	1933	473	87	10	3	6
ll	541	-4.77	132	136	987	3	3	3	3	485	80	80	80	80	2
sound	541	-5.82	8	10	1578	111	13	4	4	488	119	17	9	1	5
bungaria	541	-8.15	0	0	1206	103	11	4	2	3459	775	135	62	2	8
bern	541	-4.58	16	18	1206	173	44	12	12	1933	32	17	1	1	4
melaleuca	540	-11.42	0	0	1413	181	36	16	1	3459	139	13	3	3	9
nixon	540	-6.58	4	4	916	103	1	1	1	1933	473	4	2	1	5
villosa	540	-6.94	0	0	534	140	23	19	3	3459	158	80	17	3	7
steiermark	540	-11.76	0	0	1578	188	61	6	1	294	23	11	2	1	10
walt	540	-5.33	12	15	309	79	24	6	6	917	18	4	1	1	4
volga	540	-6.64	2	3	534	39	18	4	1	3459	61	2	2	1	5
khuyển	540	-5.68	6	6	737	160	21	8	1	1933	15	6	5	2	6
guatteria	540	-8.53	0	0	836	76	15	3	1	3459	775	135	36	4	9
latridiidae	540	-9.86	0	0	987	192	28	3	1	1852	555	368	367	53	11
scythia	539	-7.75	0	0	1578	152	5	4	1	3459	775	32	6	2	7
maharashtra	539	-13.38	0	0	1413	434	7	4	1	3459	331	19	1	1	11
chê	538	-4.8	70	71	1855	444	2	2	2	30	6	1	1	1	3
aechmea	538	-10.32	0	0	1291	29	1	1	1	3459	177	6	1	1	7
paraná	538	-8.06	0	0	1312	260	73	31	4	32	3	1	1	1	6
adana	538	-6.27	0	1	1291	49	7	1	1	3459	299	87	4	1	5
buccinidae	538	-9.0	0	0	1206	103	12	1	1	1852	555	368	367	46	10
minuta	537	-6.72	2	2	1413	207	38	11	8	3459	360	10	2	1	6
gümüşhane	537	-8.45	0	0	836	10	2	2	2	1852	197	15	3	1	9
belur	537	-7.18	0	0	1206	173	27	1	1	806	81	7	1	1	5
chun	537	-4.92	58	63	1855	444	30	3	3	1933	42	6	1	1	4
tricyphona	537	-10.85	0	0	1416	295	80	22	1	3459	299	33	3	2	10
zeus	537	-5.3	2	2	103	23	2	1	1	2499	905	44	1	1	4
camellia	536	-7.08	0	0	1855	375	36	7	1	3459	775	113	9	4	8
khuông	536	-5.45	2	5	737	160	21	2	2	824	688	37	10	2	6
toronto	536	-8.55	0	0	1416	111	23	2	1	658	68	10	1	1	7
ageratina	536	-9.27	0	0	1291	47	8	2	2	3459	299	87	14	4	9
silesia	536	-7.54	2	2	1578	145	21	4	2	3459	775	77	19	1	7
scleria	536	-7.27	0	0	1578	152	5	5	5	3459	775	135	36	4	7
cằn	535	-4.97	50	51	1855	2	1	1	1	1933	7	1	1	1	3
dream	535	-7.07	2	3	842	45	12	5	4	950	78	6	4	1	5
airbus	535	-7.79	0	0	1291	27	9	1	1	2499	905	18	4	1	6
kimoto	535	-7.76	2	2	737	82	5	2	1	658	68	11	7	2	6
melbourne	535	-10.11	0	0	1413	181	36	1	1	1852	197	10	2	2	9
kem	535	-5.23	34	38	737	54	4	4	4	950	26	1	1	1	3
abraham	535	-8.4	0	0	1291	36	5	4	1	950	78	25	2	2	7
calyptranthes	535	-12.84	0	0	1855	375	72	4	1	2499	348	20	16	13	13
morgan	534	-7.16	0	2	1413	196	41	1	1	1933	311	12	3	2	6
quấn	534	-4.68	30	30	117	99	3	1	1	1933	16	4	1	1	4
gặt	534	-4.33	28	31	836	3	1	1	1	917	10	2	2	2	3
helicopsyche	534	-12.3	0	0	988	165	37	19	7	1852	43	26	7	7	12
bergamo	534	-8.72	2	2	1206	173	44	7	2	658	14	4	1	1	7
engel	534	-7.26	2	5	485	48	10	3	3	485	100	10	3	1	5
jacob	534	-7.72	2	5	231	66	18	6	6	87	6	1	1	1	5
edo	534	-4.92	12	15	485	26	1	1	1	658	38	3	3	3	3
váy	534	-4.53	30	32	534	10	1	1	1	621	9	1	1	1	3
smolensk	534	-9.97	0	0	1578	18	2	1	1	294	29	6	1	1	8
angkor	534	-8.06	0	0	1291	202	28	1	1	806	86	1	1	1	6
carbon	533	-6.34	4	4	1855	375	73	4	3	1933	473	13	2	1	6
thệ	533	-5.02	76	79	1416	335	1	1	1	16	4	1	1	1	3
zonguldak	533	-13.14	0	0	103	20	5	1	1	294	32	1	1	1	9
euastrum	533	-10.5	0	0	485	56	1	1	1	950	428	43	12	5	8
gaul	532	-5.91	4	6	836	121	9	4	4	485	19	3	1	1	4
laccophilus	532	-10.93	0	0	987	192	12	2	2	2499	905	90	17	12	11
vóc	532	-4.48	36	39	534	4	1	1	1	385	16	1	1	1	3
dysderidae	532	-9.15	0	0	842	20	7	3	3	1852	555	368	367	48	10
free	532	-5.25	4	4	492	91	20	3	3	1852	23	4	1	1	4
ko	532	-3.5	120	136	737	72	72	72	72	658	13	13	13	13	2
quẻ	532	-4.92	42	43	117	99	1	1	1	18	1	1	1	1	3
eure	531	-5.05	6	7	485	56	16	2	2	1852	124	17	2	2	4
boulenger	531	-10.39	0	0	1206	165	15	3	2	806	431	33	14	5	9
nhạn	531	-4.79	52	54	916	136	6	1	1	1933	20	3	1	1	4
born	531	-5.04	8	11	1206	165	21	5	5	1933	32	3	1	1	4
đái	531	-4.39	62	66	234	10	1	1	1	1101	25	1	1	1	3
mountain	531	-9.23	0	0	1413	196	10	5	4	1933	201	26	5	2	8
digitaria	531	-10.19	0	0	842	175	5	4	4	3459	775	135	62	5	9
dấy	531	-4.47	38	40	842	5	1	1	1	621	13	1	1	1	3
eupatorium	531	-11.06	0	0	485	56	7	1	1	950	428	143	17	2	10
khuổi	530	-5.77	0	0	737	160	21	1	1	1101	10	4	1	1	5
dận	530	-4.45	62	62	842	5	1	1	1	1933	19	1	1	1	3
ingrid	530	-8.18	0	0	324	118	5	2	1	488	39	6	2	1	6
chọi	530	-5.61	32	33	1855	444	3	1	1	1101	5	1	1	1	4
gabon	530	-6.26	0	1	836	121	6	2	2	1933	473	13	1	1	5
eryngium	530	-10.61	0	0	485	67	7	1	1	950	428	143	6	1	8
next	530	-6.54	2	3	916	129	2	1	1	917	2	2	1	1	4
bechyne	529	-8.26	0	0	1206	173	9	1	1	1852	197	9	1	1	7
mít	529	-4.54	54	57	1413	5	1	1	1	917	16	1	1	1	3
bỏng	529	-4.95	48	48	1206	2	1	1	1	824	688	5	1	1	4
oedemeridae	529	-11.08	0	0	383	12	4	1	1	1852	555	368	367	48	11
soi	529	-4.82	66	70	1578	111	2	2	2	1101	25	1	1	1	3
vựng	529	-4.89	46	46	534	3	1	1	1	824	688	3	1	1	4
cola	528	-3.99	20	22	1855	365	50	2	2	3459	296	37	17	17	4
denizli	528	-10.14	0	0	842	156	30	2	1	1101	68	1	1	1	7
cicurina	527	-9.4	0	0	1855	45	4	1	1	3459	299	87	18	2	8
trèo	527	-5.64	10	11	1416	295	1	1	1	658	8	1	1	1	4
pinus	527	-4.9	4	6	1312	94	15	1	1	2499	905	89	31	4	5
aids	527	-6.47	2	4	1291	27	3	1	1	2499	25	5	1	1	4
escobar	527	-9.29	0	0	485	26	6	1	1	806	105	5	2	2	7
kursk	526	-6.85	0	0	737	56	14	1	1	294	29	4	1	1	5
castianeira	526	-11.95	0	0	1855	375	43	19	6	3459	331	24	10	1	11
que	526	-3.55	48	51	117	99	10	10	10	1852	32	12	12	12	3
bolshevik	526	-11.66	0	0	1206	165	16	1	1	294	31	2	1	1	9
burundi	525	-8.03	0	0	1206	103	31	1	1	1101	37	9	1	1	7
diễm	525	-5.19	10	10	842	175	3	1	1	950	3	3	1	1	4
wahlenbergia	525	-13.43	0	0	309	79	1	1	1	3459	775	26	8	6	12
ye	525	-3.62	62	69	136	25	25	25	25	1852	18	18	18	18	2
ồn	525	-5.0	48	56	2	1	1	1	1	1933	13	13	13	13	2
harris	525	-6.13	0	0	988	202	38	5	3	2499	561	88	5	1	6
rey	525	-4.07	30	35	736	106	4	4	4	621	91	13	13	13	3
christina	525	-8.52	0	0	1855	444	34	13	13	3459	299	87	14	3	9
post	525	-5.02	18	19	1312	156	6	1	1	917	82	9	1	1	4
channarayapatna	524	-16.62	0	0	1855	444	81	12	4	3459	299	4	3	3	15
cuneo	524	-7.1	0	0	1855	64	9	3	1	658	28	3	1	1	5
punjab	524	-9.89	0	0	1312	71	12	1	1	87	8	1	1	1	6
nepeta	524	-7.3	0	0	916	129	10	2	1	3459	360	22	2	1	6
ách	524	-5.28	10	23	12	2	1	1	1	499	175	17	17	17	3
andy	524	-4.95	0	6	1291	202	36	1	1	621	27	9	6	6	4
sin	524	-3.91	84	93	1578	145	30	30	30	1933	201	11	11	11	3
vaccinium	524	-9.69	0	0	534	77	3	2	2	950	428	143	20	3	9
smilax	524	-7.87	0	0	1578	18	10	3	2	135	27	8	1	1	6
chrysometa	524	-9.8	0	0	1855	444	34	15	15	3459	360	22	2	1	10
whitney	524	-9.75	0	0	309	16	8	4	1	621	91	15	3	2	7
erythroxylum	524	-12.82	0	0	485	67	7	5	5	950	428	49	6	4	12
apocynaceae	523	-12.35	0	0	1291	42	6	1	1	1852	555	151	149	149	11
rao	523	-4.68	64	68	736	109	2	2	2	658	35	2	2	2	3
restionaceae	523	-10.67	0	0	736	106	7	3	2	1852	555	151	149	149	12
troglohyphantes	523	-15.33	0	0	1416	295	24	5	3	2499	348	62	14	12	15
truk	522	-5.5	6	7	1416	295	20	1	1	294	15	2	1	1	4
mikania	522	-7.23	0	0	1413	207	9	4	2	3459	775	134	32	1	7
gục	522	-4.78	28	30	836	1	1	1	1	385	17	2	2	2	3
polk	522	-5.17	10	11	1312	156	49	1	1	294	12	5	1	1	4
moldova	522	-9.04	0	0	1413	196	22	3	1	3459	58	16	2	1	7
raven	522	-6.25	2	3	736	109	2	2	2	1933	213	14	6	2	5
oda	522	-4.95	14	16	383	11	1	1	1	3459	118	11	11	11	3
spruce	522	-8.06	0	1	1578	100	9	3	3	1852	98	3	3	1	6
feed	521	-5.36	12	14	492	62	5	3	3	488	61	6	1	1	4
cọc	521	-4.49	36	39	1855	4	1	1	1	385	15	1	1	1	3
halictus	521	-7.62	0	0	988	202	24	5	2	2499	905	157	17	6	8
nhuyễn	521	-6.54	2	2	916	136	8	1	1	1933	8	3	3	1	6
her	521	-3.34	26	34	988	165	41	41	41	806	431	27	27	27	3
association	521	-12.06	0	0	1291	85	11	3	3	1933	473	85	45	25	11
darwin	521	-7.85	0	0	842	117	17	2	2	1933	201	7	3	1	6
rhynchosia	520	-10.75	0	0	736	50	7	4	4	3459	775	77	13	3	10
rommel	520	-6.94	0	0	736	146	16	1	1	485	100	7	2	1	6
ovata	520	-5.93	0	0	383	11	9	4	1	3459	360	206	5	2	5
casey	520	-5.87	4	5	1855	375	43	4	1	621	91	8	2	1	5
ayutthaya	520	-13.15	0	0	1291	11	3	1	1	3459	59	18	1	1	9
ya	520	-3.28	66	74	136	32	32	32	32	3459	59	59	59	59	2
wight	520	-5.4	12	14	309	89	3	2	2	917	25	19	16	2	5
nộ	520	-4.4	106	113	916	6	6	6	6	12	1	1	1	1	2
andrei	520	-6.68	6	7	1291	202	36	18	10	1101	43	5	1	1	6
kevin	520	-6.72	2	3	737	54	1	1	1	1933	201	10	2	1	5
poir	520	-5.69	4	4	1312	156	10	2	2	806	35	2	1	1	4
vicia	520	-5.14	0	1	534	140	16	4	1	3459	775	33	11	1	5
biền	520	-4.87	26	28	1206	101	2	1	1	1933	26	13	1	1	4
pérez	519	-7.46	2	2	1312	3	2	1	1	123	27	5	1	1	5
toa	519	-5.07	60	68	1416	111	3	3	3	3459	28	1	1	1	3
athens	519	-6.6	2	3	1291	58	12	4	3	2499	147	68	2	1	6
viridis	519	-7.88	0	0	534	140	18	3	3	2499	561	6	1	1	7
guyana	519	-6.88	4	4	836	76	5	3	3	3459	299	87	4	1	6
bopyridae	519	-8.7	0	0	1206	165	1	1	1	1852	555	368	367	48	9
less	519	-4.97	8	9	987	158	13	5	5	2499	54	20	3	3	4
when	519	-5.6	14	16	309	16	3	1	1	1933	213	17	1	1	4
olivier	518	-7.88	0	1	383	41	19	14	4	806	431	30	5	2	7
bitlis	518	-7.58	0	0	1206	101	7	1	1	2499	561	127	1	1	6
juncaceae	518	-8.65	0	0	231	51	15	4	1	1852	555	151	149	149	9
micrantha	518	-8.81	0	0	1413	207	50	35	7	3459	85	37	20	19	9
crepidium	518	-8.79	0	0	1855	107	22	3	3	950	428	143	34	17	9
huperzia	518	-9.83	0	0	988	73	1	1	1	3459	775	14	1	1	8
pediciidae	518	-9.32	0	0	1312	159	9	4	4	1852	555	368	367	53	10
mobile	518	-7.47	0	0	1413	196	2	2	1	1852	171	17	1	1	6
bellary	517	-7.37	0	0	1206	173	27	9	2	621	71	15	3	2	7
düzce	517	-6.53	0	0	842	2	1	1	1	1852	98	1	1	1	5
ủi	517	-4.53	60	67	4	1	1	1	1	1101	7	7	7	7	2
hoi	517	-4.44	86	94	988	162	1	1	1	1101	25	6	6	6	3
leipzig	517	-11.43	0	0	987	158	11	2	1	824	13	2	1	1	7
harv	517	-5.87	8	9	988	202	38	4	4	135	3	2	1	1	4
cầy	516	-4.51	32	32	1855	4	1	1	1	621	10	1	1	1	3
morawitz	516	-9.47	0	0	1413	196	41	9	1	123	31	16	2	1	8
nđ	516	-4.71	88	90	916	1	1	1	1	3	1	1	1	1	2
swift	516	-7.64	2	2	1578	14	4	1	1	917	11	2	1	1	5
ctenidae	516	-7.91	0	0	1855	12	10	8	4	1852	555	368	367	46	8
marginata	516	-8.33	0	0	1413	434	110	12	7	3459	360	206	29	13	9
xẻ	516	-4.55	88	90	160	2	2	2	2	18	1	1	1	1	2
schott	516	-6.62	0	2	1578	152	82	8	2	917	34	5	1	1	6
palearctisch	516	-12.69	0	0	1312	260	50	8	2	499	175	23	7	2	12
gymnopilus	516	-10.19	0	0	836	22	8	8	6	2499	905	90	17	1	10
epiphragma	516	-12.9	0	0	485	18	12	2	1	3459	178	9	3	2	10
den	515	-3.6	82	88	842	156	30	30	30	1933	213	19	19	19	3
rhodes	515	-6.53	0	1	736	50	9	7	3	2499	348	59	26	2	6
méo	515	-4.76	26	28	1413	9	1	1	1	658	8	1	1	1	3
plant	515	-5.33	2	5	1312	90	49	9	3	917	71	13	1	1	5
punctata	515	-8.63	0	0	1312	71	12	7	7	3459	360	206	20	2	8
play	515	-4.92	6	9	1312	90	49	3	3	621	76	8	3	3	4
page	515	-5.38	8	10	1312	260	2	1	1	1852	52	18	1	1	4
selenops	515	-8.8	0	0	1578	148	17	9	6	2499	38	19	6	2	8
rize	515	-6.28	8	9	736	80	3	1	1	1852	15	5	2	2	4
bưởi	514	-5.27	2	3	1206	7	1	1	1	1101	7	2	1	1	4
vờ	514	-4.55	128	131	534	2	2	2	2	16	1	1	1	1	2
bernard	514	-7.18	2	5	1206	173	44	12	6	488	83	52	5	2	7
vác	514	-4.51	44	48	534	10	2	2	2	385	19	1	1	1	3
borhidi	514	-8.73	0	0	1206	165	21	1	1	1101	37	4	1	1	7
đò	513	-4.44	94	97	234	4	4	4	4	18	1	1	1	1	2
wagner	513	-7.32	2	3	309	79	4	3	3	806	431	22	2	1	6
matthew	513	-8.93	0	2	1413	434	22	6	3	77	14	2	2	1	7
uông	513	-4.89	32	41	160	1	1	1	1	824	688	37	10	10	4
ernst	513	-7.3	0	1	485	67	2	1	1	917	82	6	1	1	5
lõm	513	-4.8	28	29	987	2	1	1	1	950	2	1	1	1	3
verdc	513	-7.54	4	4	534	87	36	4	1	385	2	1	1	1	5
siberia	513	-6.77	2	4	1578	145	6	2	2	3459	775	135	36	4	7
frog	513	-6.0	2	3	492	91	8	1	1	824	13	2	1	1	4
thoa	512	-4.8	26	31	1416	335	36	2	2	3459	28	6	2	2	4
atarba	512	-7.77	0	0	1291	58	4	1	1	3459	32	2	1	1	6
oa	512	-3.88	80	96	383	9	9	9	9	3459	28	28	28	28	2
cyphostemma	512	-11.12	0	0	1855	66	8	3	2	3459	178	11	5	2	11
mirabilis	512	-9.37	0	0	1413	207	8	5	1	2499	561	127	31	9	9
crete	512	-6.48	2	3	1855	107	22	3	1	1852	94	4	1	1	5
eriogonum	512	-10.98	0	0	485	67	30	10	1	950	428	21	3	3	9
bấm	512	-4.49	34	36	1206	4	1	1	1	950	14	1	1	1	3
synema	512	-7.19	0	0	1578	39	11	2	2	3459	178	21	7	1	6
service	512	-8.31	0	1	1578	148	32	3	2	1852	98	29	2	1	7
pouteria	511	-8.09	0	0	1312	156	4	1	1	3459	775	135	36	4	8
dallas	511	-7.22	4	5	842	117	13	2	2	2499	99	12	4	3	6
ghê	511	-4.95	24	25	836	17	1	1	1	30	6	2	2	2	3
tyrannidae	511	-9.81	0	0	1416	15	2	2	1	1852	555	368	367	46	10
cannes	511	-6.02	0	0	1855	375	44	4	1	2499	348	30	5	2	6
szlach	510	-8.5	0	0	1578	4	1	1	1	499	175	13	1	1	6
nagamangala	510	-11.94	0	0	916	112	9	7	1	3459	296	27	3	2	11
horn	510	-4.93	16	19	988	162	18	5	5	1933	32	3	1	1	4
bẩn	510	-4.53	66	67	1206	3	1	1	1	1933	13	1	1	1	3
nokia	510	-7.29	2	2	916	95	1	1	1	3459	775	10	1	1	5
siberi	510	-6.94	0	1	1578	145	6	2	2	1101	98	54	3	1	6
connecticut	510	-11.86	0	0	1855	365	81	7	2	917	27	2	1	1	11
bingöl	509	-8.44	0	0	1206	101	6	3	1	485	2	2	1	1	6
dictyna	509	-8.01	0	0	842	175	23	3	2	3459	299	3	1	1	7
steven	509	-6.82	0	3	1578	188	61	5	3	1933	213	14	4	1	6
nghiền	508	-6.68	6	6	916	156	31	13	1	1933	26	13	5	1	6
jocqué	508	-9.53	0	0	231	54	1	1	1	35	1	1	1	1	6
ferruginea	508	-11.44	0	0	492	62	22	7	3	3459	177	28	7	1	10
jo	508	-3.8	68	76	231	54	54	54	54	658	4	4	4	4	2
nạ	508	-4.39	106	113	916	7	7	7	7	15	1	1	1	1	2
lower	508	-5.92	4	6	987	115	5	3	1	806	431	6	5	2	5
obscura	508	-8.76	0	0	383	30	4	3	3	3459	331	43	1	1	7
barleria	508	-8.03	0	0	1206	226	52	2	1	3459	775	135	36	4	8
pavia	508	-5.48	2	3	1312	260	7	1	1	3459	775	18	9	1	5
khiếm	508	-5.65	14	16	737	160	13	5	1	950	11	8	4	1	5
nhúng	507	-5.12	24	26	916	136	3	2	1	824	688	13	5	1	5
guignot	507	-8.74	0	0	836	76	18	1	1	917	34	5	1	1	7
armstrong	507	-10.0	0	0	1291	177	18	2	1	824	688	44	5	4	9
stenopogon	507	-9.28	0	0	1578	188	61	14	10	1933	473	27	19	19	10
thóc	507	-5.1	28	30	1416	335	2	1	1	385	16	5	1	1	4
caledonia	506	-8.99	0	0	1855	375	72	2	1	3459	775	134	39	3	9
jung	506	-4.31	34	36	231	51	15	3	3	824	688	26	1	1	4
powell	506	-7.46	8	8	1312	156	2	2	1	485	80	34	10	5	6
montenegro	506	-11.5	0	0	1413	196	58	25	7	658	55	2	2	2	10
if	506	-6.18	72	77	324	1	1	1	1	86	2	2	2	2	2
vtv	506	-4.91	10	13	534	3	1	1	1	135	9	1	1	1	3
gabriel	505	-8.43	0	0	836	121	6	3	3	485	100	6	2	1	7
rốt	505	-4.62	52	54	736	4	1	1	1	917	22	1	1	1	3
lở	505	-4.55	116	119	987	2	2	2	2	19	1	1	1	1	2
ward	505	-4.64	16	18	309	79	16	2	2	488	83	52	5	5	4
luzon	505	-6.0	0	0	987	79	5	3	3	1933	473	4	1	1	5
roman	505	-5.49	4	8	736	146	16	9	5	1933	311	50	4	1	5
chui	505	-5.52	34	41	1855	444	30	1	1	1101	14	2	1	1	4
meisn	505	-7.83	0	0	1413	181	10	2	1	1933	3	1	1	1	5
cọp	504	-4.7	26	28	1855	4	1	1	1	258	2	1	1	1	3
georg	504	-6.84	0	3	836	96	16	7	7	824	65	2	1	1	5
sồi	504	-4.75	50	51	1578	1	1	1	1	1101	16	1	1	1	3
ptilodactylidae	504	-15.41	0	0	1312	20	6	4	3	1852	555	368	367	43	15
erigone	503	-8.23	0	0	485	67	30	3	2	1852	197	30	3	1	7
çankırı	503	-9.09	0	0	24	13	3	1	1	29	5	1	1	1	7
rặng	503	-5.41	42	42	736	1	1	1	1	824	688	8	1	1	4
xì	503	-4.71	86	87	160	1	1	1	1	17	1	1	1	1	2
bhutan	502	-8.36	0	0	1206	7	3	2	1	1933	311	27	1	1	6
seattle	502	-8.69	0	0	1578	148	7	1	1	1852	171	9	4	2	7
