word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
κυκλοπροπάνιο	142	-14.47	0	0	1570	105	21	21	14	1097	257	33	10	3	13
χρίστηκε	142	-7.27	0	0	457	137	2	2	1	1099	375	365	113	79	8
μετακινείται	142	-11.31	0	0	1181	324	174	125	12	1458	456	448	49	49	12
facto	142	-5.72	0	1	74	12	4	2	2	51	7	1	1	1	5
φαιν	142	-6.0	2	3	447	35	7	7	7	2245	38	2	1	1	4
νοτίως	142	-7.88	0	0	444	72	14	2	1	4843	75	12	1	1	6
ρόναλντ	142	-9.7	0	0	250	29	2	1	1	159	74	6	3	3	7
πεν	142	-4.58	20	23	2186	291	8	8	8	2245	28	3	3	3	3
συγκροτείται	142	-10.11	0	0	1598	542	73	48	15	1458	456	448	49	49	12
αξιώματος	142	-7.79	0	0	2296	39	32	4	2	4843	700	136	79	72	9
αποδόσεις	142	-7.44	0	0	2296	443	255	30	3	4843	221	188	145	5	9
παράξενο	142	-7.99	0	0	2186	505	271	44	1	1097	143	22	1	1	8
διακριτές	142	-7.74	0	0	1182	624	298	39	16	4843	442	87	3	3	9
ρωμανός	142	-7.29	0	0	250	32	19	19	2	4843	300	35	18	2	7
αποφεύγοντας	142	-10.16	0	0	2296	443	255	24	5	4843	878	209	163	108	12
ποιον	142	-6.47	2	4	2186	248	36	3	1	2245	81	4	3	3	5
ηλεκτρισμού	142	-10.13	0	0	156	41	24	22	22	424	409	66	56	44	11
έγχρωμη	142	-9.91	0	0	320	14	2	1	1	1220	41	1	1	1	7
νοημοσύνης	142	-11.34	0	0	444	72	2	2	2	4843	578	72	6	4	10
folk	142	-6.11	0	0	74	16	1	1	1	31	2	1	1	1	4
ανήμερα	142	-8.71	0	0	2296	643	8	1	1	2142	188	50	4	2	7
λιβαδειά	142	-11.16	0	0	441	48	8	1	1	601	79	8	1	1	8
σχηματισμούς	142	-9.24	0	0	1598	84	18	18	15	4843	161	158	27	20	12
ζήτησης	142	-5.92	0	1	104	10	5	5	4	4843	578	216	51	10	7
προκαλούσαν	142	-9.54	0	0	2186	626	374	33	10	2245	562	160	34	34	11
mountain	142	-8.83	0	0	101	20	1	1	1	147	14	5	2	1	8
πυρπολήθηκε	142	-9.31	0	0	2186	46	34	2	1	1099	375	365	232	79	11
καρβενίων	142	-10.23	0	0	1570	627	46	1	1	2245	571	87	6	2	9
ινδονησίας	142	-11.59	0	0	378	19	12	3	2	4843	878	361	42	6	10
