word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
geblesseerd	948	-10.89	0	0	1322	809	57	5	3	1316	293	178	127	16	11
rhipidia	948	-10.87	0	0	813	14	2	1	1	887	138	13	1	1	8
vlammen	948	-7.03	0	0	1456	73	16	3	1	4038	3166	141	21	5	7
gemak	948	-6.04	0	0	1322	809	41	11	3	585	67	1	1	1	5
luisteraars	948	-10.46	0	0	755	60	13	5	4	2013	338	31	17	1	11
saxofoon	948	-10.14	0	0	1583	133	2	2	2	4038	279	29	3	2	8
voortzetten	948	-8.87	0	0	1456	298	148	146	15	4038	3166	488	64	22	11
hull	948	-5.32	16	16	856	74	9	1	1	751	50	3	1	1	4
tmf	948	-6.82	0	0	910	2	1	1	1	189	1	1	1	1	3
tarn	948	-5.89	4	5	910	93	7	1	1	4038	32	2	1	1	4
slowaaks	948	-9.47	0	0	1583	80	19	3	3	2013	35	2	2	1	8
uitgevoerde	948	-9.17	0	0	252	166	163	63	50	3787	715	153	122	5	11
brasiliensis	948	-13.5	0	0	1628	173	44	3	1	2013	220	25	11	11	12
gedempt	948	-8.24	0	0	1322	809	52	18	1	1797	40	2	1	1	7
haydn	948	-7.65	0	0	856	194	4	1	1	4038	2	1	1	1	5
robertson	947	-10.68	0	0	813	169	14	4	4	4038	279	44	3	1	9
authority	947	-10.8	0	0	1279	69	30	3	1	287	23	9	2	1	9
motown	947	-6.75	0	0	1085	204	23	12	1	4038	9	7	2	1	6
oder	947	-5.26	4	9	997	10	3	1	1	1205	784	115	1	1	4
verreweg	947	-8.76	0	0	1456	717	625	19	6	1056	52	22	2	1	8
secties	947	-6.83	0	1	1583	108	16	4	2	2013	404	111	70	16	7
rubriek	947	-9.4	0	0	813	80	6	2	1	585	110	54	2	2	7
doelgroep	947	-10.66	0	0	926	179	19	11	1	255	42	16	15	11	9
antennes	946	-8.06	0	1	1279	132	36	3	3	2013	404	31	8	4	8
beschuldiging	946	-10.53	0	0	1628	750	128	43	43	1056	665	564	56	29	13
eugene	946	-7.28	2	3	644	39	5	3	3	3787	167	24	6	1	6
standen	946	-5.03	2	4	1583	421	116	15	12	4038	3166	444	103	34	7
narendran	946	-10.2	0	0	500	149	2	1	1	4038	257	6	1	1	9
geopende	946	-7.64	0	1	1322	809	30	5	3	3787	715	228	160	8	8
filip	946	-6.05	0	2	468	88	34	7	5	255	27	7	2	1	5
symfonieën	946	-9.98	0	0	1583	48	18	5	5	4038	30	19	12	3	10
waarbinnen	945	-9.06	0	0	636	162	51	45	3	4038	3166	191	63	34	10
boucek	945	-8.22	0	0	1628	210	25	2	1	585	110	1	1	1	6
tiel	945	-5.02	12	15	910	77	13	2	2	751	326	20	2	2	4
gorinchem	945	-11.21	0	0	1322	94	9	3	1	365	39	6	3	2	9
nbc	945	-5.94	14	16	500	3	1	1	1	89	4	1	1	1	3
schadelijke	944	-8.96	0	0	1583	251	200	38	5	3787	176	107	107	99	11
vermeden	944	-6.4	0	0	1456	717	625	37	14	4038	3166	444	87	2	8
jarenlange	944	-10.51	0	0	264	74	5	3	3	3787	229	18	9	4	10
coup	944	-5.88	0	3	919	343	13	5	5	255	6	2	1	1	4
immigratie	944	-11.14	0	0	471	18	3	2	2	3787	431	206	107	25	10
referentie	944	-9.87	0	0	813	295	8	4	4	3787	431	206	24	16	10
vijandige	944	-10.06	0	0	1456	129	19	7	7	3787	229	139	42	21	9
freddy	943	-7.59	0	0	468	89	19	5	2	287	23	4	3	1	6
wilton	943	-7.32	6	6	636	148	31	3	1	4038	279	50	6	4	6
oosters	943	-6.87	0	1	997	50	20	20	12	2013	338	278	43	14	7
dieselmotor	943	-12.78	0	0	926	175	48	4	3	1205	116	38	7	6	11
onverwachte	942	-10.24	0	0	997	304	10	6	5	3787	393	23	22	6	11
uitgaande	942	-7.22	0	0	252	166	163	63	10	3787	715	228	22	16	9
arriveerden	942	-10.6	0	0	1279	122	14	5	5	4038	3166	444	61	27	11
andorra	942	-8.9	0	0	1279	132	32	1	1	887	104	6	1	1	7
woningbouw	942	-10.5	0	0	636	81	11	3	3	81	43	30	24	1	10
standaarden	942	-8.93	0	0	1583	421	116	15	12	4038	3166	444	61	13	11
angels	942	-6.01	8	10	1279	132	13	7	6	2013	105	74	15	3	6
bevelen	942	-5.89	2	2	1628	750	51	15	4	4038	3166	226	79	2	7
conclaaf	942	-9.37	0	0	919	343	130	33	4	189	33	13	2	1	8
brein	942	-5.91	4	5	1628	173	31	3	1	4038	141	32	10	1	5
olifant	941	-9.31	0	0	997	28	12	2	2	1797	218	57	1	1	7
degraderen	941	-10.06	0	0	926	194	9	5	5	4038	3166	289	172	30	10
gerechtelijke	941	-10.06	0	0	1322	809	70	34	7	3787	176	107	107	99	13
jood	941	-5.9	20	21	264	78	5	3	3	1316	29	20	1	1	4
conditie	941	-7.41	0	0	919	343	130	3	2	3787	431	206	21	5	8
break	941	-6.93	4	5	1628	173	31	1	1	585	67	2	1	1	5
novo	941	-7.2	6	6	500	118	6	1	1	368	10	2	1	1	4
verruilde	941	-8.98	0	0	1456	717	625	19	1	3787	715	69	9	2	9
sloveens	941	-9.05	0	0	1583	80	19	4	4	2013	184	87	9	1	8
jesus	941	-6.5	2	2	264	44	3	1	1	2013	281	15	1	1	5
kade	941	-4.87	16	19	766	154	2	2	2	3787	715	23	2	2	4
magma	940	-6.63	2	3	1085	347	21	1	1	887	62	4	2	1	5
afname	940	-7.21	0	1	1279	145	4	2	2	3787	91	26	13	1	6
drukker	940	-6.24	2	3	926	113	17	8	4	1205	784	63	12	1	7
punctata	940	-10.09	0	0	996	46	10	2	2	887	86	27	3	1	8
atlantis	940	-8.93	0	0	1279	42	14	8	7	2013	220	11	1	1	8
coquillett	940	-11.28	0	0	919	343	1	1	1	1797	15	4	1	1	10
asia	940	-5.67	2	3	1279	34	4	2	2	887	138	12	3	3	4
sympathie	939	-10.0	0	0	1583	48	18	3	1	3787	431	6	1	1	9
hoofdmacht	939	-9.27	0	0	856	231	78	38	37	1797	177	164	68	11	10
hunt	939	-5.27	6	8	856	74	6	2	2	1797	218	22	1	1	4
gehore	939	-6.7	0	0	1322	809	32	6	1	3787	205	18	1	1	6
ego	939	-5.68	6	10	644	11	1	1	1	368	22	3	3	3	3
voetbalcarrière	939	-14.75	0	0	1456	298	47	24	20	3787	205	14	12	10	15
zusje	939	-6.75	0	1	370	45	6	2	2	3787	58	4	1	1	5
amt	939	-4.71	16	19	1279	66	1	1	1	1797	24	2	2	2	3
discriminatie	939	-13.45	0	0	926	175	22	12	2	3787	431	206	107	6	13
crematogaster	939	-14.91	0	0	919	50	11	1	1	1205	784	144	50	5	13
natal	939	-5.8	4	4	500	149	37	4	4	751	233	30	1	1	5
xbox	939	-6.97	0	1	21	1	1	1	1	74	7	2	1	1	4
sharon	938	-7.73	0	0	1583	32	11	2	1	4038	279	15	3	1	6
overeind	938	-7.17	0	0	997	127	122	121	10	1316	307	11	3	1	8
zonden	938	-4.83	24	26	370	71	16	5	3	4038	3166	444	103	36	6
geul	938	-6.95	4	4	1322	809	4	1	1	751	13	1	1	1	4
gehalte	938	-7.43	0	0	1322	809	32	9	1	3787	393	8	3	2	7
duncan	938	-8.02	0	0	926	78	5	1	1	4038	257	4	1	1	6
voorstelt	938	-8.23	0	0	1456	298	148	146	21	1797	54	28	5	2	9
papyrus	937	-8.42	0	0	996	237	8	1	1	2013	281	20	3	1	7
verbergen	937	-7.41	0	0	1456	717	625	49	7	4038	3166	443	16	9	9
catalaans	937	-9.62	0	0	919	173	16	7	5	2013	184	44	13	1	9
montpellier	937	-12.0	0	0	1085	204	55	14	1	1205	784	50	7	2	11
voorzichtig	937	-9.66	0	0	1456	298	148	146	11	1056	144	37	12	12	11
slam	937	-5.09	10	13	1583	80	35	1	1	365	95	4	2	2	4
genade	937	-5.99	0	0	1322	809	52	2	1	3787	715	23	1	1	6
gitaren	937	-8.32	0	0	1322	48	4	4	3	4038	3166	289	35	3	7
terugkomst	937	-10.2	0	0	910	217	60	27	27	1797	265	11	11	11	10
robustus	937	-8.98	0	0	813	169	14	3	2	2013	281	43	4	3	8
codes	937	-6.19	4	5	919	343	6	5	1	2013	404	25	14	2	5
colonne	936	-7.27	0	0	919	343	36	4	1	3787	167	17	5	1	7
kris	936	-4.7	4	6	766	93	24	6	6	2013	220	31	1	1	4
beken	936	-3.84	14	21	1628	750	39	23	13	4038	3166	250	57	1	5
díaz	936	-6.29	0	0	926	1	1	1	1	57	4	1	1	1	4
schalke	936	-6.96	0	0	1583	251	200	38	2	3787	176	4	1	1	7
moedertaal	936	-10.03	0	0	1085	204	21	5	4	751	233	100	18	4	10
ietwat	936	-9.38	0	0	471	12	2	1	1	1797	124	3	1	1	6
damme	936	-6.04	2	4	926	142	8	2	2	3787	91	7	2	1	5
experts	935	-7.16	0	1	644	59	32	12	10	2013	93	22	4	1	7
bevolkt	935	-7.03	0	0	1628	750	51	19	8	1797	117	2	2	1	7
lopez	935	-7.62	6	6	755	103	5	5	1	57	16	2	1	1	5
verklaarden	935	-8.21	0	0	1456	717	625	40	10	4038	3166	444	61	13	11
levenslange	935	-10.37	0	0	755	205	32	30	18	3787	229	18	9	4	11
verspringen	935	-7.71	0	0	1456	717	625	79	8	4038	3166	443	230	191	11
eigenaars	935	-9.55	0	0	644	59	13	12	12	2013	338	31	17	5	9
aannam	934	-6.81	0	1	1279	206	173	6	2	365	95	11	2	1	6
ninja	934	-7.44	0	1	500	75	4	1	1	887	8	2	1	1	5
javaanse	934	-8.93	0	0	264	74	3	2	1	3787	245	61	36	32	8
vilvoorde	934	-8.53	0	0	1456	129	10	1	1	3787	715	153	12	6	9
radiozender	934	-11.7	0	0	813	117	16	11	8	1205	784	115	37	6	11
inca	934	-5.59	2	4	471	296	8	1	1	887	56	6	1	1	4
tactiek	934	-7.5	0	0	910	93	7	2	2	585	110	54	18	1	7
opmerkingen	934	-9.17	0	0	997	216	5	4	4	4038	3166	443	230	191	11
oostenrijkers	934	-12.03	0	0	997	50	20	20	12	2013	338	278	25	4	13
aurivillius	934	-11.69	0	0	1279	69	3	1	1	2013	281	46	7	1	11
achterna	934	-7.2	0	0	1279	97	47	46	38	887	116	6	3	1	8
werelden	933	-7.08	0	0	636	210	66	26	24	4038	3166	444	36	26	8
efficiënt	933	-9.54	0	0	644	10	9	4	4	1797	218	3	3	1	9
scheppen	933	-7.0	0	1	1583	251	200	37	5	4038	3166	133	38	2	8
heropend	933	-8.73	0	0	856	246	93	12	4	1316	307	96	6	3	8
strekspinnen	933	-10.88	0	0	1583	421	92	19	5	4038	3166	191	63	34	12
voortijdig	933	-8.92	0	0	1456	298	148	146	15	1056	144	45	6	6	10
rivaliteit	933	-11.42	0	0	813	118	11	4	3	1797	107	47	41	37	10
sally	932	-6.21	4	4	1583	133	19	2	1	287	21	9	2	1	5
gemoderniseerd	932	-14.2	0	0	1322	809	41	3	1	1316	293	178	127	16	14
gekwalificeerd	932	-13.68	0	0	1322	809	29	3	2	1316	293	178	127	12	14
beeldhouwwerken	932	-12.72	0	0	1628	750	27	12	12	4038	3166	250	22	16	15
player	932	-6.97	0	0	996	115	78	4	1	1205	784	4	3	1	6
agatha	932	-9.4	0	0	1279	28	4	1	1	887	19	9	2	1	6
jongetje	931	-9.13	0	0	264	78	16	10	8	3787	58	17	3	1	8
manifest	931	-9.27	0	0	1085	347	38	6	2	1797	265	46	1	1	8
caen	931	-5.7	4	5	919	173	2	1	1	4038	3166	2	1	1	4
look	931	-5.61	14	16	755	103	13	1	1	585	26	10	1	1	4
volkskrant	931	-10.03	0	0	1456	298	60	20	15	1797	218	57	6	2	10
merode	931	-6.81	0	0	1085	217	22	1	1	3787	715	19	3	2	6
fusies	931	-6.63	0	1	468	37	10	5	4	2013	404	111	12	2	6
migratie	931	-8.13	0	0	1085	183	4	2	2	3787	431	206	107	25	8
compacte	931	-8.4	0	1	919	343	86	36	5	3787	393	7	3	1	8
voorbehouden	931	-9.56	0	0	1456	298	148	146	10	4038	3166	444	21	20	12
sms	930	-5.45	10	15	1583	21	1	1	1	2013	38	1	1	1	3
chorebus	930	-10.15	0	0	919	140	6	2	2	2013	281	9	1	1	8
valerie	930	-7.54	2	2	1456	120	22	6	1	3787	431	41	19	4	7
aderus	930	-6.82	0	0	1279	55	13	2	1	2013	281	20	6	2	6
elektromagnetische	930	-18.41	0	0	644	65	23	12	12	3787	236	222	209	200	18
dorothea	930	-10.65	0	0	926	179	18	2	2	887	20	1	1	1	8
ingenieurs	930	-9.31	0	0	471	296	44	33	3	2013	338	15	12	1	10
lübeck	930	-8.83	0	0	755	2	1	1	1	585	52	6	2	1	6
legioenen	930	-10.14	0	0	755	205	23	3	3	4038	3166	191	51	7	9
besteden	929	-6.69	0	0	1628	750	128	52	15	4038	3166	444	87	3	8
dichtstbijzijnde	929	-16.77	0	0	926	175	18	12	11	3787	715	228	2	2	16
revue	929	-7.67	0	0	813	295	9	1	1	3787	22	1	1	1	5
bes	929	-2.77	36	39	1628	750	128	128	128	2013	404	3	3	3	3
av	929	-4.96	66	68	1279	15	15	15	15	40	2	2	2	2	2
liberia	929	-8.01	0	0	755	170	19	11	8	887	138	26	6	1	7
kerstmis	929	-10.03	0	0	766	103	28	2	2	2013	220	7	1	1	8
jonkheer	929	-9.08	0	0	264	78	16	2	1	1205	784	48	10	1	8
wehrmacht	929	-11.71	0	0	636	210	1	1	1	1797	177	164	68	11	9
oldenzaal	929	-10.76	0	0	997	28	3	2	2	751	233	100	3	1	9
ongewoon	928	-7.99	0	0	997	304	25	24	6	4038	279	29	4	3	8
kfc	928	-5.16	8	9	766	1	1	1	1	89	5	1	1	1	3
arc	928	-4.83	28	33	1279	122	20	20	20	89	7	3	3	3	3
feestdagen	928	-11.44	0	0	468	51	8	7	7	4038	3166	443	41	4	10
beaumont	928	-9.52	0	0	1628	750	17	7	1	1797	218	14	6	1	8
gibraltar	928	-12.39	0	0	1322	48	2	1	1	1205	151	8	1	1	9
basel	928	-5.91	4	5	1628	181	34	5	1	751	326	31	1	1	5
supermarkt	928	-10.3	0	0	1583	68	12	10	10	1797	117	21	3	3	10
staatsman	928	-9.6	0	0	1583	421	116	21	12	4038	257	45	3	1	9
morrison	928	-9.47	0	0	1085	204	25	2	2	4038	279	44	6	2	8
hayward	928	-8.61	0	0	856	194	4	1	1	1316	293	60	8	1	7
boon	927	-4.9	28	29	1628	210	15	1	1	4038	279	29	1	1	4
nadrukkelijk	927	-10.31	0	0	500	149	15	2	2	585	154	154	122	91	12
canadian	927	-9.72	0	0	919	173	20	8	6	4038	257	13	2	1	8
roche	927	-5.26	2	2	813	169	12	4	3	3787	236	222	2	1	5
saturniinae	927	-13.24	0	0	1583	133	11	5	5	3787	271	12	12	4	11
hoogstwaarschijnlijk	927	-18.69	0	0	856	231	78	25	6	585	154	154	122	11	20
benaderen	927	-8.71	0	0	1628	750	42	9	7	4038	3166	289	172	30	9
rent	927	-4.2	16	21	813	295	18	5	5	1797	218	110	5	5	4
beaux	927	-5.97	0	1	1628	750	17	7	1	74	11	5	2	1	5
jeugdige	927	-9.75	0	0	264	44	6	6	6	3787	229	139	42	1	8
bidden	927	-5.9	8	8	1628	112	1	1	1	4038	3166	444	12	4	6
pittsburgh	927	-13.21	0	0	996	68	2	1	1	246	11	3	2	2	10
cl	927	-4.57	44	48	919	60	60	60	60	751	1	1	1	1	2
nieuwere	927	-8.71	0	0	500	75	20	12	12	3787	205	51	2	1	8
sage	927	-5.29	16	18	1583	133	2	1	1	3787	229	37	2	2	4
wallis	927	-6.39	4	4	636	162	21	5	1	2013	220	32	4	1	6
aurora	927	-9.15	0	0	1279	69	3	1	1	887	104	10	1	1	6
clubhuis	927	-8.44	0	0	919	60	9	8	1	2013	220	32	18	1	8
ski	927	-5.42	10	13	1583	10	3	3	3	193	10	3	3	3	3
volleybal	926	-9.43	0	0	1456	298	60	4	4	751	233	12	1	1	9
cultuurhistorische	926	-17.7	0	0	919	29	10	6	6	3787	236	222	209	200	18
vernietigde	926	-10.23	0	0	1456	717	625	16	10	3787	715	48	24	5	11
price	926	-5.4	6	8	996	209	38	1	1	3787	63	19	6	1	5
afspelen	926	-7.09	0	0	1279	145	22	5	2	4038	3166	226	79	11	8
betrouwbaar	926	-10.32	0	0	1628	750	41	17	8	1205	151	102	33	1	11
ash	926	-5.07	0	4	1279	34	3	3	3	246	22	5	5	5	3
inktvissen	926	-10.62	0	0	471	296	5	3	2	4038	3166	127	63	18	10
antenne	925	-7.13	0	2	1279	132	36	3	3	3787	167	17	5	1	7
ing	925	-2.51	10	24	471	296	44	44	44	1056	665	564	564	564	3
instellen	925	-7.53	0	0	471	296	42	22	4	4038	3166	226	76	32	9
commissarissen	925	-12.61	0	0	919	343	86	31	6	4038	3166	127	63	18	14
wereldkampioene	925	-16.24	0	0	636	210	66	26	24	3787	167	24	3	2	15
antoon	925	-7.41	0	1	1279	132	36	9	1	4038	279	29	6	2	6
joannes	925	-8.17	0	1	264	78	4	3	2	2013	404	31	8	4	7
rijstroken	925	-8.85	0	0	813	118	38	5	2	4038	3166	250	25	19	10
sportief	925	-7.73	0	0	1583	179	39	15	13	189	57	39	23	1	8
dijbeen	925	-8.25	0	0	926	175	5	1	1	4038	3166	56	7	1	7
gestaag	925	-6.8	2	2	1322	809	98	28	7	1056	66	16	1	1	7
mieren	925	-6.01	10	11	1085	183	6	5	4	4038	3166	289	172	26	6
sheffield	925	-10.63	0	0	1583	32	7	1	1	1316	159	104	11	4	9
golfer	924	-7.83	0	0	1322	94	12	9	1	1205	784	12	1	1	6
deskundigen	924	-10.51	0	0	926	194	13	2	2	4038	3166	443	41	9	11
overzijde	924	-7.29	0	0	997	127	122	121	3	3787	715	21	21	15	9
raven	924	-5.2	14	15	813	117	4	4	3	4038	3166	137	19	9	5
org	924	-4.36	6	10	997	65	22	22	22	1056	66	9	9	9	3
inspectie	924	-8.5	0	0	471	296	42	8	2	3787	431	206	30	12	9
bunker	924	-7.25	0	1	1628	87	6	2	2	1205	784	63	11	1	6
marmeren	924	-7.19	0	0	1085	347	98	2	2	4038	3166	289	172	6	8
justice	924	-8.4	0	0	264	55	6	6	4	3787	63	19	1	1	7
kaapstad	924	-10.8	0	0	766	154	11	3	1	1316	75	13	13	1	8
kijkcijfers	924	-12.71	0	0	766	60	6	6	1	2013	338	278	8	3	11
lombok	924	-8.22	0	0	755	103	3	2	1	585	26	2	1	1	6
boxtel	924	-7.39	0	0	1628	210	3	1	1	751	326	30	1	1	6
stootte	924	-7.03	2	2	1583	421	45	7	2	3787	393	56	9	3	7
gulik	924	-7.39	0	0	1322	33	3	1	1	585	33	4	1	1	5
draaiende	923	-10.36	0	0	926	113	34	12	6	3787	715	228	160	15	9
kwik	923	-5.93	0	0	766	34	2	1	1	585	33	1	1	1	4
missionarissen	923	-13.07	0	0	1085	183	28	11	6	4038	3166	127	63	18	14
ghost	923	-8.51	0	0	1322	3	1	1	1	1797	265	17	1	1	5
eagle	923	-7.89	0	1	644	9	2	2	2	3787	231	5	1	1	5
theodore	923	-9.93	0	1	910	82	39	16	5	3787	205	18	3	3	8
col	923	-3.81	32	38	919	343	36	36	36	751	48	2	2	2	3
prachtig	923	-7.49	0	0	996	209	13	4	4	1056	144	37	12	12	8
gestichte	923	-7.7	0	0	1322	809	98	28	3	3787	393	23	22	7	9
call	923	-5.01	14	15	919	173	22	4	4	751	50	13	1	1	4
knaagdieren	923	-11.81	0	0	766	24	4	2	2	4038	3166	289	172	26	11
colletes	923	-8.46	0	0	919	343	36	17	13	2013	404	28	2	1	8
heaven	923	-6.76	0	1	856	246	9	3	1	4038	3166	137	19	1	6
nickelodeon	923	-14.49	0	0	500	75	15	3	1	4038	279	7	2	1	11
haltes	923	-7.14	2	3	856	194	26	3	2	2013	404	28	2	1	6
begroting	923	-8.36	0	0	1628	750	40	15	3	1056	665	564	62	3	9
stephanie	923	-9.93	0	0	1583	421	92	5	4	3787	431	24	3	1	9
verzamelaar	923	-10.17	0	0	1456	717	625	38	11	1205	151	102	8	6	11
mon	923	-3.3	38	48	1085	204	55	55	55	4038	279	10	10	10	3
range	923	-5.47	2	7	813	117	16	7	4	3787	229	18	9	3	5
cricket	922	-8.78	0	0	919	50	12	2	1	1797	133	8	4	2	7
waarschuwing	922	-11.12	0	0	636	162	51	45	6	1056	665	564	7	5	12
functionaliteit	922	-15.83	0	0	468	37	19	9	9	1797	107	47	41	37	15
werkwoorden	922	-9.81	0	0	636	210	66	29	3	4038	3166	444	61	19	11
teelt	922	-6.22	4	6	910	217	4	1	1	1797	54	28	8	3	5
