word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
огцом	58	-7.36	0	0	654	20	5	3	1	206	22	2	1	1	5
ажилдаа	58	-6.71	4	4	1177	85	73	60	3	836	340	74	10	1	7
арьсны	58	-6.35	0	0	1177	153	10	10	2	412	408	45	1	1	6
from	58	-5.89	2	3	61	12	1	1	1	45	8	4	1	1	4
жи	58	-4.37	42	49	244	60	60	60	60	299	6	6	6	6	2
data	58	-6.52	0	0	54	8	2	2	2	64	3	1	1	1	4
мэс	58	-4.93	22	25	764	132	1	1	1	815	164	1	1	1	3
цомыг	58	-5.3	8	8	392	74	17	2	1	1853	476	27	3	1	5
зулзага	58	-9.04	0	1	771	82	4	2	2	836	106	34	1	1	7
толбо	58	-6.39	0	1	1761	428	25	4	3	360	5	1	1	1	5
гадуур	58	-6.95	4	5	740	258	24	4	4	1312	58	39	3	2	6
ургамлыг	58	-8.12	0	0	562	129	23	19	10	1853	476	94	2	1	8
баригч	58	-5.65	0	0	1724	618	131	71	7	353	166	7	1	1	6
management	58	-9.93	0	0	93	29	5	2	2	113	23	14	8	3	10
минутын	58	-8.04	0	0	764	46	11	4	4	4417	872	118	3	1	7
broadcast	58	-9.43	0	0	81	9	4	2	2	113	16	3	1	1	9
чаддаггүй	58	-8.89	0	0	242	85	35	2	2	1324	251	240	27	11	9
илэрхийлэл	58	-11.65	0	0	352	70	20	19	15	654	162	36	3	3	10
marketing	58	-9.24	0	0	93	29	5	3	2	54	40	30	6	1	9
өгөхийг	58	-7.12	2	2	428	67	28	7	2	1853	517	492	43	2	7
хязгаарыг	58	-6.57	0	0	2386	71	18	18	18	1853	476	41	22	3	9
бүрээр	58	-4.79	8	10	1724	216	72	22	3	1312	314	238	19	6	6
эмчийн	58	-5.54	4	5	592	46	8	4	1	4417	1220	1123	52	2	6
хослон	58	-6.6	4	4	2386	332	14	4	2	4417	329	32	1	1	6
харгис	58	-6.54	4	4	2386	674	173	8	2	815	36	4	2	1	6
уулзаж	58	-7.55	4	4	562	62	30	13	9	773	187	3	3	1	6
халдварт	58	-7.8	0	1	2386	674	52	15	6	774	119	36	2	1	8
усаар	58	-5.79	0	5	562	32	5	2	1	1312	481	331	23	3	5
холбох	58	-6.64	8	8	2386	332	68	47	47	758	78	1	1	1	6
улирлыг	58	-8.59	2	2	562	66	15	12	7	1853	476	94	7	2	7
үзэгдлийн	58	-7.25	0	0	495	90	42	17	11	4417	1220	1123	163	13	9
бөмбөгийг	58	-7.14	0	0	1724	50	20	20	20	1853	517	492	79	4	9
өөрийнх	58	-7.67	0	1	428	51	44	5	5	758	26	7	7	1	7
тусгайлан	58	-8.82	0	0	1761	220	52	20	20	4417	937	123	5	4	9
шүтэх	58	-6.1	4	4	545	55	11	6	2	758	189	2	1	1	5
тоглолтууд	58	-9.74	0	0	1761	428	117	51	48	1664	223	206	16	5	10
access	58	-6.93	0	0	99	8	1	1	1	120	14	8	2	1	6
зааг	58	-4.75	8	14	771	308	30	8	8	1853	296	23	1	1	4
хандлагыг	58	-7.95	0	0	2386	674	82	28	5	1853	476	27	9	8	9
давс	58	-5.43	6	8	1030	374	64	9	9	815	5	2	1	1	4
парламентын	58	-10.31	0	0	274	58	26	5	5	4417	872	118	7	1	11
сургуулиас	58	-9.03	0	0	1075	269	81	29	14	815	285	17	6	3	10
хөдөлгүүр	58	-8.72	0	0	2386	226	39	32	28	1312	28	21	10	2	9
ёсыг	58	-4.73	4	4	28	16	1	1	1	1853	476	34	1	1	4
гүрёо	58	-6.89	0	0	740	90	20	1	1	360	5	2	2	1	5
адилгүй	58	-8.45	2	2	1177	25	8	7	1	1324	251	240	23	2	7
