word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
smulkesnių	100	-10.6	0	0	2053	37	15	9	9	2146	859	265	13	9	10
pušynų	100	-7.19	0	0	2613	95	11	4	3	2146	170	9	1	1	6
vizija	100	-5.46	2	2	1261	378	4	2	1	1707	383	264	13	4	6
šiaurine	100	-8.63	0	0	362	103	35	27	21	1413	82	26	5	2	8
priemone	100	-8.13	0	0	2613	589	254	96	12	1413	82	17	3	1	8
žvėris	100	-7.5	2	2	401	24	2	2	2	6168	997	58	1	1	6
tipui	100	-6.97	4	4	1104	168	8	2	1	2458	129	2	1	1	5
barbarų	100	-7.59	2	2	719	241	23	5	3	2146	81	18	1	1	7
valdanti	100	-7.41	0	1	1261	477	133	55	5	2458	562	105	26	3	8
optikos	100	-8.13	0	0	227	18	1	1	1	6168	1423	136	71	30	7
piteris	100	-7.16	6	6	2613	205	1	1	1	6168	997	58	30	14	7
materialinės	100	-10.1	0	0	1036	301	33	9	2	6168	545	223	178	15	12
specializuotos	100	-11.97	0	0	2053	146	47	36	34	6168	1423	127	9	6	14
kryžkelės	100	-8.76	0	0	1736	163	18	9	1	6168	545	76	22	2	9
iata	100	-7.65	4	4	638	2	1	1	1	1707	300	9	1	1	4
skruzdėlių	100	-11.61	0	0	2053	178	15	2	2	2146	859	124	12	1	10
viešąją	100	-6.09	2	2	1261	378	132	20	3	874	177	25	1	1	7
šventovė	100	-7.71	0	0	362	68	52	35	29	733	32	11	4	1	8
lagerių	100	-7.54	2	2	756	264	7	4	4	2146	859	81	28	1	7
geltoną	100	-7.78	4	4	864	145	36	8	8	874	63	15	1	1	7
piko	100	-5.71	6	6	2613	205	1	1	1	2604	188	38	1	1	4
sklaidos	100	-7.7	0	1	2053	178	12	3	2	6168	1423	58	11	7	8
ee	100	-4.88	46	49	389	1	1	1	1	1413	3	3	3	3	2
ontarijo	100	-9.18	0	0	227	7	1	1	1	2604	236	16	1	1	8
matthew	100	-9.45	0	0	1036	301	33	2	1	11	3	1	1	1	7
klyvlende	100	-12.62	0	0	1736	102	1	1	1	1413	22	4	1	1	9
slypi	100	-10.09	0	0	2053	52	1	1	1	2458	3	1	1	1	5
atspalvių	100	-9.29	0	0	1541	348	121	8	6	2146	859	36	3	2	9
specializuoti	100	-11.29	0	0	2053	146	47	36	34	2458	562	86	56	6	13
draudė	100	-6.4	2	2	975	75	47	33	7	733	49	8	3	2	6
sera	100	-5.34	18	23	2053	193	32	2	2	1707	75	15	1	1	4
šachmatai	100	-10.03	0	0	362	85	5	5	4	2458	1163	130	19	3	9
right	100	-6.92	4	4	840	99	1	1	1	189	3	3	3	1	5
serijomis	100	-8.16	0	0	2053	193	32	15	7	6168	997	130	80	14	9
vietiniame	100	-8.28	0	0	1261	378	132	40	16	1413	121	81	40	29	10
garbė	100	-6.18	2	3	864	243	36	6	2	733	38	2	2	1	5
atašė	100	-6.57	0	0	1541	348	12	1	1	733	19	10	1	1	5
kurt	100	-5.22	10	12	1736	149	59	5	5	189	18	1	1	1	4
džiunglėse	100	-10.46	0	0	975	18	6	4	4	1413	346	54	6	1	10
sveiki	100	-7.27	0	0	2053	57	14	6	6	2458	16	4	1	1	6
urvo	100	-6.04	2	3	250	17	5	1	1	2604	207	3	2	2	4
makštis	100	-8.02	0	1	1036	301	14	2	2	6168	997	155	11	4	7
politechnikumą	100	-13.5	0	0	2613	205	45	39	27	874	154	24	3	2	14
stefanas	100	-9.89	0	0	2053	286	34	1	1	6168	1764	177	33	1	8
generalgubernatorius	100	-19.49	0	0	864	145	35	20	17	6168	783	248	57	32	20
netyčia	100	-8.24	0	0	734	235	22	1	1	1707	152	22	4	2	7
moldavijoje	100	-10.99	0	0	1036	191	14	3	2	1413	575	343	158	139	11
valstybėlių	100	-10.24	0	0	1261	477	133	48	40	2146	859	124	12	1	11
trykšta	100	-9.08	0	0	1104	172	5	1	1	1707	300	7	3	1	7
užpildyti	100	-8.4	0	0	250	114	9	2	2	2458	562	87	22	4	9
kortelė	100	-8.07	2	3	1736	412	36	11	6	733	67	17	9	1	7
sausros	100	-7.85	0	1	2053	245	45	15	1	6168	1423	72	1	1	7
kampų	100	-6.1	8	9	1736	524	35	12	1	2146	17	2	1	1	5
teikimu	100	-7.15	4	4	1104	230	72	9	7	449	37	19	1	1	7
modifikacija	100	-12.39	0	0	1036	191	21	2	2	1707	383	264	67	29	12
privedė	100	-7.81	0	0	2613	589	254	27	6	733	49	7	7	1	7
formuojant	100	-9.87	0	0	317	67	43	29	12	189	91	77	14	7	10
draustiniu	100	-9.27	0	0	975	75	47	33	6	449	126	44	34	8	10
elito	100	-5.97	2	2	389	55	2	1	1	2604	233	26	7	1	5
kūdikis	99	-8.29	4	4	1736	44	4	4	4	6168	997	31	3	1	7
asunsjono	99	-13.61	0	0	1541	62	1	1	1	2604	282	49	6	1	9
maksimalų	99	-11.76	0	0	1036	301	14	4	3	2146	79	34	1	1	9
suvokiama	99	-8.5	0	0	2053	463	18	7	7	1707	195	105	26	7	9
tikrąjį	99	-8.07	2	2	1104	168	67	27	3	268	18	13	3	1	7
terpės	99	-6.99	0	0	1104	230	31	1	1	6168	545	12	2	1	6
rasų	99	-5.62	10	14	840	206	16	1	1	2146	30	5	3	3	4
sinodo	99	-7.85	0	0	2053	165	25	3	1	2604	111	15	2	1	6
country	99	-10.94	0	0	174	14	1	1	1	52	10	1	1	1	7
patrankomis	99	-9.37	0	0	2613	1126	88	8	7	6168	997	130	80	5	11
kalinius	99	-6.0	0	0	1736	524	93	13	6	6168	783	248	61	52	8
klausimo	99	-7.21	0	0	1736	102	48	11	11	2604	364	230	2	1	8
giraitės	99	-9.52	0	0	864	112	13	2	1	6168	545	55	6	5	8
pilypavo	99	-8.28	0	0	2613	205	59	5	3	2604	207	140	2	1	8
keičiamas	99	-7.44	0	0	1736	131	11	5	5	6168	1764	378	112	31	9
lions	99	-6.22	2	2	756	177	3	2	1	6168	17	1	1	1	5
ferma	99	-6.39	4	4	317	31	10	4	1	1707	195	7	1	1	5
būda	99	-4.69	16	18	719	66	20	8	8	1707	70	2	1	1	4
absoliuti	99	-10.65	0	0	1541	21	2	2	2	2458	562	22	1	1	9
rytines	99	-7.12	4	4	840	44	21	13	12	6168	174	41	26	9	7
pamyro	99	-7.76	0	0	2613	1126	33	1	1	2604	117	8	2	1	6
ritualus	99	-9.16	0	0	840	99	11	4	3	6168	783	33	20	1	8
galūnes	99	-7.73	2	2	864	243	83	4	4	6168	174	41	2	1	7
muchafazoje	99	-12.43	0	0	1036	47	3	3	3	1413	575	343	1	1	11
baudžiamųjų	99	-9.68	0	0	719	241	17	11	8	2146	203	55	13	6	11
mielniko	99	-9.94	0	0	1036	214	27	2	1	2604	188	38	2	1	8
rokenrolo	99	-12.55	0	0	840	67	6	1	1	2604	92	16	3	1	9
benjamin	99	-10.75	0	0	719	115	63	1	1	118	17	2	1	1	8
čaikovskio	99	-11.74	0	0	55	5	1	1	1	2604	521	43	2	1	10
simfoninis	99	-9.8	0	0	2053	165	22	4	4	6168	997	208	158	13	10
major	99	-8.38	0	1	1036	301	5	3	3	84	6	1	1	1	5
epidemija	99	-11.49	0	0	389	11	5	2	2	1707	383	264	9	4	9
išžudyti	99	-7.88	0	0	638	281	2	2	2	2458	562	87	22	5	8
tamsiomis	99	-10.23	0	0	1104	245	11	7	4	6168	997	130	80	11	9
mechaninių	99	-8.43	0	0	1036	207	12	12	12	2146	859	265	199	15	10
pastovių	99	-7.43	0	1	2613	1126	267	48	5	2146	859	36	7	3	8
endriejavo	99	-11.34	0	0	389	17	2	1	1	2604	207	140	4	1	10
galvas	99	-5.96	4	6	864	243	83	10	2	6168	1764	45	3	2	6
išrinkimo	99	-8.11	0	0	638	281	22	6	6	2604	364	230	25	5	9
sprogstamoji	99	-14.05	0	0	2053	146	16	3	3	2458	85	49	9	7	12
įvardijo	99	-7.23	0	0	310	65	31	7	4	2604	236	16	2	1	8
sunaikina	99	-9.37	0	0	2053	463	25	7	7	1707	138	68	6	3	9
išreiškiamas	99	-9.9	0	0	638	281	22	6	5	6168	1764	378	112	31	12
nesėkmingas	99	-9.59	0	0	734	235	23	5	5	6168	1764	64	23	19	11
imamas	99	-6.65	0	0	638	27	3	1	1	6168	1764	378	112	1	6
rudomis	99	-6.82	0	0	840	73	13	4	1	6168	997	130	80	3	7
dvejose	99	-7.87	0	1	975	53	5	5	1	1413	346	267	19	3	7
kelionėje	99	-7.88	0	0	1736	131	63	39	13	1413	575	109	49	3	9
songs	99	-8.1	0	1	2053	83	5	2	1	6168	3	1	1	1	5
skiriantis	99	-9.2	0	0	2053	178	49	45	8	6168	997	155	48	36	10
chart	99	-6.17	0	0	174	62	12	8	2	189	18	11	1	1	5
pylimų	99	-7.3	4	4	2613	5	5	5	5	2146	126	57	4	1	6
tvirtą	99	-6.25	2	2	1104	33	13	13	13	874	109	13	3	2	6
išsivystymo	99	-10.55	0	0	638	281	53	31	9	2604	364	45	13	6	11
magazine	99	-10.75	0	0	1036	301	18	1	1	1413	82	26	1	1	8
suburta	99	-7.56	4	4	2053	463	11	2	2	1707	300	20	4	1	7
milijardus	99	-11.36	0	0	1036	214	23	10	9	6168	783	24	2	2	10
mechaniko	99	-9.31	0	0	1036	207	12	12	12	2604	188	38	2	1	9
sulos	99	-5.35	6	6	2053	463	14	1	1	6168	1423	44	6	1	5
