word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
অপ	1618	-4.35	140	162	295	41	41	41	41	298	1	1	1	1	2
শহরট	1613	-4.92	18	19	197	15	13	1	1	330	36	3	2	2	4
আধ	1611	-4.64	112	117	559	4	4	4	4	73	1	1	1	1	2
and	1607	-3.75	22	30	861	109	9	9	9	792	93	45	45	45	3
সকল	1592	-4.18	92	104	382	22	4	4	4	440	42	6	6	6	3
পল	1591	-3.49	140	172	279	14	14	14	14	440	20	20	20	20	2
ইউর	1588	-4.65	90	94	388	48	1	1	1	714	8	2	2	2	3
রণত	1566	-4.88	78	86	573	34	2	2	2	469	9	2	2	2	3
গঠ	1564	-3.96	96	102	291	22	22	22	22	26	3	3	3	3	2
করণ	1542	-3.57	96	121	370	54	13	13	13	238	66	24	24	24	3
ধরন	1525	-4.44	74	80	128	19	2	2	2	730	47	4	4	4	3
একই	1521	-4.17	74	79	531	80	5	5	5	178	9	1	1	1	3
ইড	1512	-3.53	142	175	388	15	15	15	15	224	15	15	15	15	2
নভ	1510	-4.15	136	160	311	2	2	2	2	227	24	24	24	24	2
এন	1507	-3.37	144	174	531	44	44	44	44	730	16	16	16	16	2
পঞ	1507	-4.2	100	114	279	2	2	2	2	95	10	10	10	10	2
করল	1488	-4.57	102	108	370	54	3	3	3	440	20	2	2	2	3
রল	1483	-3.59	156	198	573	12	12	12	12	440	20	20	20	20	2
ষত	1482	-4.03	138	159	147	12	12	12	12	469	3	3	3	3	2
এগ	1469	-4.71	142	153	531	3	3	3	3	270	1	1	1	1	2
সমতল	1469	-4.84	6	16	382	54	6	4	4	440	43	7	4	4	4
সল	1463	-3.51	146	181	382	12	12	12	12	440	21	21	21	21	2
উপন	1449	-4.09	94	105	347	65	4	4	4	730	26	1	1	1	3
হর	1446	-3.32	140	177	199	34	34	34	34	714	30	30	30	30	2
জনপ	1443	-4.1	74	84	275	70	5	5	5	298	31	4	4	4	3
যব	1431	-4.1	142	164	212	23	23	23	23	359	2	2	2	2	2
হক	1430	-3.65	140	163	199	11	11	11	11	638	11	11	11	11	2
