lexicon,word,homophones,mps,neighbors,length
real,skIt,0,16.0,19.0,4
real,h{_i,0,0.0,0.0,4
real,k3tP,0,9.0,9.0,4
real,b{skjul,0,0.0,0.0,7
real,skIm,0,10.0,11.0,4
real,skIl,0,14.0,14.0,4
real,sk{ndP,0,0.0,2.0,6
real,skIn,0,12.0,13.0,4
real,dVsk,0,9.0,9.0,4
real,k{ndP,0,6.0,7.0,5
real,rI@l,0,1.0,2.0,4
real,pIstIl,0,0.0,0.0,6
real,n#IlQn,0,0.0,0.0,6
real,b{kSiS,0,0.0,0.0,6
real,fUlm@R,0,0.0,0.0,6
real,st{nz@,0,0.0,0.0,6
real,frIn_,0,2.0,2.0,5
real,pjubiz,0,0.0,0.0,6
real,wIsk,0,7.0,7.0,4
real,t1nt,0,7.0,7.0,4
real,prist,0,0.0,0.0,5
real,wEft,0,6.0,6.0,4
real,wIsp,0,5.0,5.0,4
real,vudu,0,1.0,1.0,4
real,g@rIl@,0,0.0,0.0,6
real,wIst,0,12.0,13.0,4
real,p{st3n,0,0.0,0.0,6
real,tizP,0,2.0,2.0,4
real,mVnI,0,6.0,6.0,4
real,tipi,0,0.0,0.0,4
real,k@b{l,0,1.0,1.0,5
real,spr#I,0,0.0,3.0,5
real,ImEns,0,0.0,0.0,5
real,blum,0,5.0,5.0,4
real,TINk,0,12.0,12.0,4
real,k$ps,0,1.0,2.0,4
real,pr5tIZ1,0,1.0,1.0,7
real,sImIlI,0,0.0,0.0,6
real,m#Und,0,8.0,8.0,5
real,h$b3k,0,0.0,0.0,5
real,pl{stIk,0,0.0,0.0,7
real,pl{z@m,0,0.0,0.0,6
real,k@nsil,0,2.0,2.0,6
real,m#m@t,0,0.0,1.0,5
real,brEst,0,2.0,3.0,5
real,dIkInz,0,0.0,0.0,6
real,sInIst@R,0,1.0,1.0,8
real,m#Unt,0,3.0,3.0,5
real,st{mIn@,0,0.0,0.0,7
real,l{tIs,0,1.0,1.0,5
real,s@l#Iv@,0,0.0,0.0,7
real,Sr#Ik,0,2.0,2.0,5
real,t5p{z,0,0.0,0.0,5
real,sIvP,0,3.0,5.0,4
real,DE@R,0,13.0,13.0,4
real,p#I@rI@,0,0.0,0.0,7
real,dizP,0,3.0,3.0,4
real,g@vQt,0,1.0,1.0,5
real,SrIl,0,6.0,6.0,4
real,spiJ,0,2.0,2.0,4
real,kwIf,0,10.0,10.0,4
real,sp3n,0,8.0,8.0,4
real,m1tr@n,0,0.0,0.0,6
real,tr{NkwIl,0,0.0,0.0,8
real,dIlEm@,0,0.0,0.0,6
real,Sr#Iv,0,5.0,6.0,5
real,nEtP,0,5.0,5.0,4
real,rVsP,0,10.0,10.0,4
real,k$sIt,0,3.0,3.0,5
real,l#ns,0,3.0,4.0,4
real,m{nd@lin,0,0.0,0.0,8
real,p{r@fIn,0,0.0,0.0,7
real,dQlfIn,0,0.0,0.0,6
real,gVzP,0,2.0,2.0,4
real,b5st,0,15.0,15.0,4
real,b$st,0,7.0,8.0,4
real,{lIm@nt,0,0.0,0.0,7
real,#gju,0,1.0,1.0,4
real,p3ljuz,0,0.0,0.0,6
real,gIpjU@,0,0.0,0.0,6
real,st{nd,0,1.0,3.0,5
real,frQnd,0,1.0,2.0,5
real,kwIl,0,12.0,13.0,4
real,snVg,0,6.0,6.0,4
real,$dil,0,0.0,0.0,4
real,nQgIn,0,0.0,0.0,5
real,sId{n,0,0.0,0.0,5
real,slE_,0,4.0,4.0,4
real,zInj@,0,0.0,0.0,5
real,blQk,0,8.0,8.0,4
real,kwIn,0,11.0,12.0,4
real,hVsk,0,8.0,9.0,4
real,nI@v#n@,0,0.0,0.0,7
real,m@h#Ut,0,0.0,0.0,6
real,b{nd,0,6.0,9.0,4
real,sQljUbP,0,1.0,1.0,7
real,fIEst@,0,1.0,1.0,6
real,d#ft,0,6.0,7.0,4
real,k{ts@p,0,0.0,0.0,6
real,kwIk,0,14.0,14.0,4
real,k#trI_,0,1.0,1.0,6
real,_QNkwIl,0,0.0,0.0,7
real,p@sju,0,0.0,1.0,5
real,sl#Im,0,4.0,7.0,5
real,blQt,0,8.0,8.0,4
real,st1t,0,12.0,13.0,4
real,gQlIwQg,0,0.0,0.0,7
real,@p{r@l,0,0.0,0.0,6
real,blQJ,0,4.0,4.0,4
real,f@mEnt,0,2.0,2.0,6
real,@r{knId,0,0.0,0.0,7
real,gQIt@R,0,0.0,0.0,6
real,sEk@nd,0,0.0,0.0,6
real,m{Ng5,0,2.0,2.0,5
real,wIns,0,8.0,9.0,4
real,#IlEks,0,1.0,1.0,6
real,rEnd,0,11.0,13.0,4
real,QmnIb@s,0,0.0,0.0,7
real,kjU@r@s5,0,0.0,0.0,8
real,trizH,0,0.0,1.0,5
real,f$mjUl@,0,0.0,0.0,7
real,l{mpun,0,0.0,0.0,6
real,{sEt,0,0.0,0.0,4
real,swQJ,0,7.0,7.0,4
real,sVkjUb@s,0,0.0,0.0,8
real,lVm@ks,0,0.0,1.0,6
real,hVsP,0,7.0,7.0,4
real,bl{NkIt,0,0.0,0.0,7
real,k#ImI@r@,0,0.0,0.0,8
real,fVNk,0,9.0,10.0,4
real,s$b1,0,0.0,0.0,4
real,kQnvEks,0,0.0,0.0,7
real,{mjUlIt,0,0.0,0.0,7
real,m{NgP,0,8.0,9.0,5
real,d#In@m5,0,0.0,0.0,7
real,l#tI,0,1.0,1.0,4
real,mQlIkjul,0,0.0,0.0,8
real,gVlS,0,2.0,2.0,4
real,bl1m,0,5.0,5.0,4
real,lit@R,0,5.0,5.0,5
real,ljud,0,4.0,4.0,4
real,hul@,0,0.0,0.0,4
real,hEr@ld,0,0.0,0.0,6
real,r1biz,0,0.0,0.0,5
real,kUkrI,0,0.0,0.0,5
real,l#I@bP,0,1.0,2.0,6
real,gVlf,0,3.0,3.0,4
real,kQksw1n,0,0.0,0.0,7
real,twIst,0,1.0,3.0,5
real,QkVlt,0,0.0,1.0,5
real,pudP,0,7.0,7.0,4
real,1$t@,0,0.0,0.0,4
real,w#Ind,0,7.0,10.0,5
real,t{l5,0,8.0,9.0,4
real,gVlp,0,3.0,3.0,4
real,SIlIN,0,0.0,0.0,5
real,p{lmEt5,0,0.0,0.0,7
real,wINkP,0,2.0,4.0,5
real,pVstjul,0,0.0,0.0,7
real,Int3R,0,0.0,0.0,5
real,s{m@n,0,4.0,4.0,5
real,J1st,0,6.0,6.0,4
real,h#I@R,0,10.0,12.0,5
real,@b_Ekt,0,0.0,0.0,6
real,pl{ntIn,0,0.0,0.0,7
real,slEd,0,2.0,2.0,4
real,hVndr@d,0,0.0,0.0,7
real,bQks,0,3.0,3.0,4
real,m{ns#d,0,0.0,0.0,6
real,t#mIg@n,0,0.0,0.0,7
real,pUt5,0,0.0,0.0,4
real,w#I@R,0,10.0,13.0,5
real,m#kIt,0,0.0,1.0,5
real,mIn@rEt,0,0.0,0.0,7
real,prIzH,0,1.0,1.0,5
real,brVS,0,4.0,4.0,4
real,str1,0,4.0,6.0,4
real,p{r@bP,0,0.0,1.0,6
real,s#Und,0,6.0,6.0,5
real,p5k@R,0,0.0,1.0,5
real,@pI@R,0,2.0,3.0,5
real,p1strI,0,0.0,0.0,6
real,mEtr@n5m,0,0.0,0.0,8
real,grIp,0,10.0,11.0,4
real,m1d1,0,0.0,0.0,4
real,b{nSi,0,0.0,0.0,5
real,kiQsk,0,0.0,0.0,5
real,k@Tidr@l,0,0.0,0.0,8
real,SrImp,0,2.0,2.0,5
real,pQkIt,0,5.0,5.0,5
real,k{lInd@R,0,0.0,0.0,8
real,finIks,0,0.0,0.0,6
real,wVns,0,3.0,3.0,4
real,_3kIn,0,0.0,0.0,5
real,J{nP,0,3.0,3.0,4
real,pIdP,0,11.0,11.0,4
real,m$sP,0,1.0,1.0,4
real,grIfH,0,0.0,0.0,5
real,nEks@s,0,0.0,0.0,6
real,l{nt@n,0,0.0,0.0,6
real,k3fju,0,1.0,1.0,5
real,brIg@nd,0,0.0,0.0,7
real,_Vmb5,0,2.0,2.0,5
real,p{n@r#m@,0,0.0,0.0,8
real,v3tEks,0,1.0,1.0,6
real,k{mp1n,0,2.0,2.0,6
real,h#vIst,0,0.0,0.0,6
real,sl{b,0,11.0,11.0,4
real,lEp@d,0,0.0,1.0,5
real,frIk@si,0,0.0,0.0,7
real,fjU@l,0,0.0,0.0,5
real,sk#Ul,0,1.0,3.0,5
real,skul,0,8.0,8.0,4
real,prImjUl@,0,0.0,0.0,8
real,kr5S1,0,0.0,0.0,5
real,m1_@R,0,0.0,0.0,5
real,stVd,0,8.0,9.0,4
real,tINkP,0,3.0,5.0,5
real,nQIz,0,1.0,1.0,4
real,pliz,0,3.0,3.0,4
real,f{D@m,0,0.0,0.0,5
real,m#h@r#_@,0,0.0,0.0,8
real,swIg,0,8.0,8.0,4
real,pEnsP,0,0.0,1.0,5
real,t3b@n,0,2.0,2.0,5
real,p{r@sQl,0,0.0,0.0,7
real,hEl@t,0,1.0,1.0,5
real,prQbl@m,0,0.0,0.0,7
real,kug@R,0,0.0,0.0,5
real,pVnIt,0,0.0,2.0,5
real,skri,0,2.0,6.0,4
real,pEst,0,15.0,15.0,4
real,pQst@n,0,1.0,1.0,6
real,r{NkP,0,2.0,4.0,5
real,sut#n,0,0.0,0.0,5
real,kVtl@s,0,0.0,0.0,6
real,pVlp,0,3.0,3.0,4
real,bIlIt,0,2.0,2.0,5
real,tEkst,0,1.0,2.0,5
real,sIm@R,0,0.0,2.0,5
real,pl#It,0,4.0,7.0,5
real,stVn,0,6.0,7.0,4
real,mEnd,0,10.0,10.0,4
real,lIft,0,9.0,9.0,4
real,bQl@r5,0,0.0,0.0,6
real,t{lk@m,0,0.0,0.0,6
real,h{lb3d,0,0.0,0.0,6
real,sfINkt@R,0,0.0,0.0,8
real,klEv@R,0,0.0,0.0,6
real,dIs#Id,0,0.0,0.0,6
real,spVd,0,4.0,4.0,4
real,T#UzHd,0,0.0,0.0,6
real,skVlk,0,1.0,3.0,5
real,dik@n,0,1.0,1.0,5
real,spl1,0,1.0,1.0,4
real,sl#l@m,0,0.0,0.0,6
real,mEnI,0,3.0,3.0,4
real,sVm@nz,0,0.0,1.0,6
real,liv5d5p@,0,0.0,0.0,8
real,mQn@k,0,0.0,0.0,5
real,p{l@min5,0,0.0,0.0,8
real,grQvP,0,1.0,1.0,5
real,p@sIm@n,0,0.0,0.0,7
real,mIn5,0,5.0,5.0,4
real,sEr@f,0,1.0,1.0,5
real,mInI,0,7.0,9.0,4
real,s@pr#n5,0,0.0,0.0,7
real,br@vU@r@,0,0.0,0.0,8
real,{t@m,0,2.0,2.0,4
real,nVmb@R,0,1.0,2.0,6
real,$lQp,0,4.0,4.0,4
real,jI@R,0,18.0,18.0,4
real,sImIt@R,0,0.0,0.0,7
real,k{nsP,0,1.0,1.0,5
real,tr$l,0,7.0,7.0,4
real,vit5,0,1.0,1.0,4
real,gV_@n,0,1.0,1.0,5
real,s#Il@nt,0,0.0,0.0,7
real,t1p@R,0,1.0,1.0,5
real,t@b{k5,0,0.0,0.0,6
real,Ins3t,0,0.0,0.0,5
real,t3b@t,0,2.0,2.0,5
real,kl$z,0,0.0,0.0,4
real,fQr@n,0,1.0,1.0,5
real,d{fnI,0,0.0,0.0,5
real,k@m5d,0,0.0,0.0,5
real,w1st,0,7.0,7.0,4
real,SVvP,0,2.0,2.0,4
real,g@lVmf,0,0.0,0.0,6
real,mitI$R,0,0.0,0.0,6
real,spElt,0,2.0,4.0,5
real,JE@R,0,14.0,15.0,4
real,p{lI{s,0,0.0,1.0,6
real,mInIm,0,1.0,2.0,5
real,r#Iz5m,0,0.0,0.0,6
real,kw#m,0,1.0,1.0,4
real,kw#k,0,6.0,6.0,4
real,m#st,0,10.0,10.0,4
real,l#Un_,0,0.0,0.0,5
real,pjum@,0,1.0,1.0,5
real,SIfQn,0,0.0,0.0,5
real,n#sIs@s,0,0.0,0.0,7
real,vIl@n,0,1.0,2.0,5
real,muZIk,0,0.0,0.0,5
real,trEbP,0,3.0,4.0,5
real,{t@R,0,3.0,6.0,4
real,mInt,0,10.0,11.0,4
real,k3tH,0,5.0,5.0,4
real,JIw#w@,0,0.0,0.0,6
real,p5st,0,11.0,11.0,4
real,st#f,0,9.0,10.0,4
real,spju,0,2.0,3.0,4
real,l#IsI@m,0,0.0,0.0,7
real,sp1t,0,10.0,10.0,4
real,S#ft,0,6.0,6.0,4
real,list,0,7.0,7.0,4
real,pr5tQn,0,1.0,1.0,6
real,d3b#R,0,0.0,0.0,5
real,pQsIt,0,3.0,4.0,5
real,sl1k,0,8.0,8.0,4
real,v#Iv@,0,0.0,1.0,5
real,b#IQtIk,0,0.0,0.0,7
real,bQmb{st,0,0.0,0.0,7
real,tVft,0,0.0,0.0,4
real,SiSi,0,0.0,0.0,4
real,sk1l,0,8.0,8.0,4
real,kwEnJ,0,1.0,2.0,5
real,sk1n,0,9.0,9.0,4
real,d5m1n,0,0.0,0.0,5
real,f3vId,0,0.0,0.0,5
real,b@bun,0,1.0,1.0,5
real,sp{tjUl@,0,0.0,0.0,8
real,twQdP,0,2.0,4.0,5
real,dr1n,0,7.0,7.0,4
real,snQt,0,7.0,7.0,4
real,dr1k,0,4.0,4.0,4
real,skru,0,5.0,6.0,4
real,vEks,0,2.0,2.0,4
real,rInig,0,0.0,0.0,5
real,fr#I@R,0,2.0,3.0,6
real,dr1p,0,7.0,7.0,4
real,p#slI,0,0.0,1.0,5
real,s{l@d,0,1.0,1.0,5
real,b#b@l,0,0.0,0.0,5
real,s{vI,0,0.0,0.0,4
real,m1n_,0,2.0,2.0,4
real,w#Ild,0,3.0,5.0,5
real,SrVb,0,3.0,3.0,4
real,SrVg,0,3.0,3.0,4
real,s#IsP,0,2.0,2.0,5
real,pE@r@nt,0,0.0,0.0,7
real,sk#R,0,7.0,7.0,4
real,skwQbP,0,0.0,1.0,6
real,pI@R,0,20.0,24.0,4
real,d{ndrVf,0,0.0,0.0,7
real,h{bIt{t,0,0.0,0.0,7
real,kQlI_,0,0.0,1.0,5
real,sIrIn_,0,0.0,0.0,6
real,_Ir#f,0,0.0,0.0,5
real,sk#I,0,7.0,8.0,4
real,#I{mb,0,0.0,0.0,5
real,mVmI,0,2.0,2.0,4
real,p{n@sI@,0,0.0,0.0,7
real,ImErIt@s,0,0.0,0.0,8
real,hQbnQb,0,0.0,0.0,6
real,pINk,0,12.0,14.0,4
real,pI@nI,0,1.0,1.0,5
real,sm3k,0,4.0,4.0,4
real,{lb@trQs,0,0.0,0.0,8
real,skrupP,0,0.0,0.0,6
real,s5l@R,0,3.0,4.0,5
real,bEnIdIk,0,0.0,0.0,7
real,fIkP,0,7.0,7.0,4
real,dIgri,0,1.0,1.0,5
real,v{lIt,0,2.0,2.0,5
real,skId,0,9.0,10.0,4
real,v@lut,0,0.0,0.0,5
real,tun@,0,0.0,0.0,4
real,kjU@rEt,0,1.0,1.0,7
real,skIf,0,12.0,13.0,4
real,sk#f,0,9.0,9.0,4
real,h#kwIb@s,0,0.0,1.0,8
real,pl{tf$m,0,0.0,0.0,7
real,pIr@mId,0,0.0,0.0,7
real,klIk,0,14.0,15.0,4
real,h#Und,0,7.0,7.0,5
real,klIf,0,6.0,7.0,4
real,k#t@n,0,2.0,2.0,5
real,p3p@s,0,2.0,2.0,5
real,_EtIsH,0,0.0,0.0,6
real,@sk{ns,0,0.0,0.0,6
real,plVmb1g5,0,0.0,0.0,8
real,EmfIsim@,0,0.0,0.0,8
real,jut5pj@,0,0.0,0.0,7
real,b#Ind,0,7.0,10.0,5
real,dr#ft,0,4.0,6.0,5
real,str5l,0,2.0,4.0,5
real,fEl1SI5,0,0.0,0.0,7
real,tr#Uns,0,0.0,1.0,6
real,sQIl,0,11.0,12.0,4
real,S{d@k,0,2.0,2.0,5
real,klIp,0,9.0,9.0,4
real,swEl,0,7.0,7.0,4
real,klIN,0,5.0,6.0,4
real,nQvP,0,5.0,5.0,4
real,tr1s,0,8.0,9.0,4
real,frIz,0,3.0,4.0,4
real,tIn_,0,4.0,5.0,4
real,s3v5,0,1.0,1.0,4
real,hUr1,0,0.0,0.0,4
real,tw#Is,0,2.0,2.0,5
real,kQl@r@,0,0.0,0.0,6
real,sizH,0,1.0,1.0,4
real,vil@m,0,0.0,0.0,5
real,{mbIt,0,0.0,1.0,5
real,pEn@n,0,1.0,2.0,5
real,$gVst,0,0.0,1.0,5
real,{sp@rIn,0,0.0,0.0,7
real,sQI@,0,1.0,1.0,4
real,b5g@s,0,1.0,1.0,5
real,r{Nk,0,10.0,14.0,4
real,v3m@T,0,0.0,0.0,5
real,v3s5,0,0.0,0.0,4
real,kiwi,0,0.0,0.0,4
real,sEnIt,0,1.0,2.0,5
real,S5gVn,0,0.0,0.0,5
real,tImp@nI,0,0.0,0.0,7
real,kQIpu,0,0.0,0.0,5
real,mIm5z@,0,0.0,0.0,6
real,k1p@n,0,0.0,0.0,5
real,hVskI,0,0.0,1.0,5
real,klQd,0,10.0,10.0,4
real,wIn5,0,6.0,7.0,4
real,dIv@t,0,1.0,1.0,5
real,t3m#It,0,0.0,0.0,6
real,k#sIn5m@,0,0.0,0.0,8
real,istr@s,0,0.0,0.0,6
real,mInjUEt,0,0.0,0.0,7
real,t#Ikun,0,0.0,0.0,6
real,k@r{f,0,0.0,0.0,5
real,m{kIntQS,0,0.0,0.0,8
real,m$ndI,0,0.0,0.0,5
real,InfrIn_,0,0.0,0.0,7
real,k$p@s,0,3.0,4.0,5
real,spIt,0,12.0,15.0,4
real,sEvH,0,2.0,2.0,4
real,dVbIn,0,1.0,1.0,5
real,f{g@t,0,1.0,2.0,5
real,hjum@s,0,1.0,1.0,6
real,mVst@d,0,1.0,1.0,6
real,tE@R,0,15.0,17.0,4
real,kQmr1d,0,0.0,0.0,6
real,k1lIf,0,1.0,2.0,5
real,h{rIk5,0,0.0,0.0,6
real,tjum@R,0,0.0,0.0,6
real,kQnv@lut,0,0.0,0.0,8
real,t#t@R,0,5.0,5.0,5
real,grEmlIn,0,0.0,0.0,7
real,wEnd,0,14.0,14.0,4
real,brEd,0,10.0,10.0,4
real,kQdIsIl,0,0.0,0.0,7
real,{n5d#In,0,0.0,0.0,7
real,sVrI,0,4.0,4.0,4
real,nIks,0,5.0,6.0,4
real,JInUk,0,0.0,0.0,5
real,w{Nk,0,10.0,11.0,4
real,dVmdVm,0,0.0,0.0,6
real,stEnJ,0,2.0,2.0,5
real,t{nt@l@s,0,0.0,0.0,8
real,spIrIt,0,0.0,1.0,6
real,m5m@nt,0,0.0,0.0,6
real,TVmp,0,9.0,9.0,4
real,k@mb#In,0,0.0,0.0,7
real,tit@R,0,6.0,6.0,5
real,wEnJ,0,5.0,6.0,4
real,Int@lEkt,0,0.0,0.0,8
real,f{l{Nks,0,0.0,0.0,7
real,sp1s,0,3.0,3.0,4
real,lImpId,0,1.0,2.0,6
real,pl$dIt,0,0.0,0.0,6
real,m{t@k,0,0.0,0.0,5
real,m3d@R,0,1.0,1.0,5
real,mQNg@l,0,0.0,0.0,6
real,J{mp,0,9.0,9.0,4
real,pI_In,0,1.0,1.0,5
real,gQgP,0,6.0,6.0,4
real,k{ntin,0,1.0,1.0,6
real,kQmEnt,0,0.0,0.0,6
real,brET,0,2.0,2.0,4
real,S@lQt,0,0.0,0.0,5
real,s@vQI,0,0.0,0.0,5
real,$J@d,0,0.0,0.0,4
real,sp#I,0,6.0,11.0,4
real,p{mp@s,0,2.0,2.0,6
real,g#g#,0,1.0,1.0,4
real,JImp,0,5.0,5.0,4
real,s@kVm,0,0.0,1.0,5
real,br{kt,0,1.0,3.0,5
real,trup,0,7.0,7.0,4
real,dIsk5,0,0.0,1.0,5
real,dEp5,0,0.0,0.0,4
real,prQsp@R,0,0.0,1.0,7
real,l#IbP,0,1.0,2.0,5
real,k@rVpt,0,0.0,0.0,6
real,rQmp,0,3.0,3.0,4
real,sp#R,0,7.0,7.0,4
real,lEft,0,6.0,6.0,4
real,p{r@t,0,3.0,3.0,5
real,b$zQI,0,0.0,0.0,5
real,snIf,0,6.0,6.0,4
real,Isk$t,0,0.0,0.0,5
real,sp#k,0,8.0,9.0,4
real,m{trIs,0,0.0,0.0,6
real,Ign$R,0,0.0,0.0,5
real,@st#Und,0,0.0,0.0,7
real,fl{t,0,12.0,12.0,4
real,bIlj@d,0,0.0,0.0,6
real,t1l@s,0,0.0,0.0,5
real,p#dH,0,2.0,2.0,4
real,lI1z,0,0.0,0.0,4
real,wInd5,0,0.0,3.0,5
real,Qr5tVnd,0,0.0,1.0,7
real,b#I@s,0,2.0,2.0,5
real,sIl@bVb,0,0.0,0.0,7
real,k3dP,0,6.0,6.0,4
real,kl#k,0,8.0,8.0,4
real,@pQsP,0,0.0,0.0,5
real,bVkIt,0,2.0,2.0,5
real,prin,0,5.0,5.0,4
real,fQIl,0,8.0,8.0,4
real,pr@m5t,0,0.0,0.0,6
real,JIk@rI,0,0.0,0.0,6
real,pQl@n,0,0.0,0.0,5
real,k#st,0,10.0,10.0,4
real,k#sk,0,7.0,7.0,4
real,hQstP,0,0.0,0.0,5
real,kElp,0,3.0,3.0,4
real,stQmp,0,3.0,4.0,5
real,k#bVNkP,0,0.0,0.0,7
real,jVk@,0,1.0,1.0,4
real,skw#I@R,0,0.0,1.0,7
real,b{nI@n,0,0.0,0.0,6
real,kl#s,0,4.0,5.0,4
real,kr#Im,0,3.0,5.0,5
real,g#U_,0,2.0,2.0,4
real,b#I@R,0,11.0,14.0,5
real,@g1vI,0,0.0,0.0,5
real,l#Ik,0,12.0,12.0,4
real,twIl,0,10.0,10.0,4
real,wIsP,0,6.0,6.0,4
real,grU@l,0,1.0,1.0,5
real,k#sP,0,3.0,3.0,4
real,brQTP,0,0.0,1.0,5
real,sukr5s,0,0.0,0.0,6
real,bust,0,8.0,8.0,4
real,b{n@k,0,1.0,1.0,5
real,klErIhju,0,0.0,0.0,8
real,rIb@ld,0,1.0,1.0,6
real,bIltQN,0,0.0,0.0,6
real,g#Ut,0,10.0,10.0,4
real,pEdIsEl,0,0.0,0.0,7
real,nIg@d,0,0.0,0.0,5
real,kl{Nk,0,6.0,9.0,5
real,sm#t,0,2.0,3.0,4
real,tEkst#Il,0,0.0,0.0,8
real,_Vst,0,8.0,8.0,4
real,_IbIt,0,0.0,0.0,5
real,{ksIs,0,0.0,0.0,5
real,drINk,0,4.0,5.0,5
real,skrVf,0,2.0,3.0,5
real,blINk,0,4.0,5.0,5
real,mVnd1n,0,0.0,0.0,6
real,vI5l@,0,0.0,1.0,5
real,pr@v5k,0,0.0,0.0,6
real,{NgP,0,1.0,8.0,4
real,$dIn{nd,0,0.0,0.0,7
real,kl5s,0,4.0,4.0,4
real,kl5v,0,4.0,4.0,4
real,kv#s,0,1.0,1.0,4
real,pr{t,0,3.0,4.0,4
real,skInt,0,2.0,6.0,5
real,s#I@r@n,0,0.0,0.0,7
real,prQvIns,0,0.0,0.0,7
real,k@mpEl,0,0.0,0.0,6
real,k{nt5,0,0.0,1.0,5
real,trVg,0,5.0,5.0,4
real,h#Ud@,0,0.0,0.0,5
real,tr{v1l,0,0.0,0.0,6
real,m@rin@,0,0.0,1.0,6
real,{tQl,0,0.0,0.0,4
real,b{zP,0,4.0,4.0,4
real,smuJ,0,2.0,2.0,4
real,v#U@l,0,4.0,4.0,5
real,kl5k,0,11.0,11.0,4
real,r{fI@,0,0.0,0.0,5
real,kl5n,0,6.0,6.0,4
real,J#nsP,0,0.0,1.0,5
real,k@ns3t,0,0.0,0.0,6
real,pIpIn,0,2.0,2.0,5
real,drIbP,0,2.0,3.0,5
real,pIl@R,0,1.0,3.0,5
real,{st@rIsk,0,0.0,0.0,8
real,v3_In,0,1.0,1.0,5
real,skEp,0,6.0,6.0,4
real,wUlfr@m,0,0.0,0.0,7
real,tIm@TI,0,0.0,0.0,6
real,sIk#d@,0,1.0,1.0,6
real,d$nt,0,7.0,7.0,4
real,mVlJ,0,2.0,2.0,4
real,stVb@n,0,0.0,0.0,6
real,m{st@dQn,0,0.0,0.0,8
real,k{tP,0,10.0,10.0,4
real,v@nIl@,0,0.0,0.0,6
real,st{Ju,0,0.0,0.0,5
real,mEsk{l,0,0.0,0.0,6
real,br#I@R,0,2.0,3.0,6
real,b{ndI,0,0.0,2.0,5
real,twIJ,0,5.0,5.0,4
real,sIr@s,0,1.0,2.0,5
real,k{r@v{n,0,0.0,0.0,7
real,sIr@p,0,1.0,1.0,5
real,trIlbI,0,0.0,0.0,6
real,TrIft,0,2.0,3.0,5
real,EmbrI5,0,0.0,0.0,6
real,h{kP,0,6.0,6.0,4
real,pIgm@nt,0,0.0,0.0,7
real,k{l@rI,0,0.0,0.0,6
real,J1n_,0,2.0,2.0,4
real,f1kI@R,0,0.0,0.0,6
real,h{gP,0,3.0,3.0,4
real,skEJ,0,3.0,3.0,4
real,tIt@R,0,4.0,7.0,5
real,rubrIk,0,0.0,0.0,6
real,sp#Id@R,0,0.0,1.0,7
real,flQg,0,7.0,7.0,4
