lexicon,word,homophones,mps,neighbors,length
real,krid5,0,0.0,1.0,5
real,brEd,0,10.0,10.0,4
real,sk3l,0,8.0,8.0,4
real,k{bIn,0,0.0,0.0,5
real,briz,0,8.0,8.0,4
real,g1S@,0,0.0,0.0,4
real,mVst@R,0,2.0,3.0,6
real,sIntIl@,0,0.0,0.0,7
real,sIm@R,0,0.0,2.0,5
real,pudP,0,7.0,7.0,4
real,@mQk,0,2.0,2.0,4
real,krVS,0,5.0,5.0,4
real,pl#It,0,4.0,7.0,5
real,kl#Im{ks,0,0.0,0.0,8
real,dIklE@R,0,0.0,0.0,7
real,grIm,0,10.0,11.0,4
real,tr#Ut,0,2.0,4.0,5
real,snup,0,10.0,10.0,4
real,din#R,0,0.0,0.0,5
real,nQgIn,0,0.0,0.0,5
real,rIgP,0,6.0,6.0,4
real,vQId,0,2.0,2.0,4
real,lImf,0,2.0,2.0,4
real,trQt,0,5.0,5.0,4
real,InfId@l,0,0.0,0.0,7
real,fE@rQs,0,0.0,0.0,6
real,slVm,0,10.0,11.0,4
real,k#Ind,0,6.0,6.0,5
real,k@ntr#Iv,0,0.0,0.0,8
real,dr#Ut,0,4.0,6.0,5
real,lusHt,0,0.0,0.0,5
real,sw$m,0,6.0,6.0,4
real,l#v@,0,2.0,2.0,4
real,pjul,0,4.0,4.0,4
real,kwIk,0,14.0,14.0,4
real,r1vH,0,2.0,2.0,4
real,v3tEks,0,1.0,1.0,6
real,idIkt,0,0.0,0.0,5
real,tr$l,0,7.0,7.0,4
real,v{ndP,0,4.0,4.0,5
real,t{nQI,0,1.0,1.0,5
real,fl{S,0,10.0,10.0,4
real,kruIt,0,0.0,0.0,5
real,smEl,0,3.0,4.0,4
real,_{vlIn,0,0.0,0.0,6
real,w3ld,0,3.0,3.0,4
real,spEkP,0,0.0,1.0,5
real,EksIm@,0,0.0,0.0,6
real,stIf,0,8.0,8.0,4
real,njuz,0,4.0,4.0,4
real,k{Ng@ru,0,0.0,0.0,7
real,pr#U,0,3.0,5.0,4
real,sliv,0,5.0,5.0,4
real,h$lt,0,6.0,6.0,4
real,bIlk,0,7.0,7.0,4
real,kQnv@nt,0,0.0,0.0,7
real,1pEks,0,0.0,0.0,5
real,lQr@l,0,1.0,1.0,5
real,gr5n,0,11.0,11.0,4
real,kris,0,9.0,9.0,4
real,luk@R,0,2.0,2.0,5
real,k@v$t,0,0.0,0.0,5
real,grQIn,0,0.0,1.0,5
real,sIn@d,0,0.0,0.0,5
real,p1zlI,0,0.0,0.0,5
real,pIl5,0,3.0,3.0,4
real,v{ksin,0,0.0,0.0,6
real,l#m@,0,4.0,4.0,4
real,JImp,0,5.0,5.0,4
real,INg@t,0,0.0,0.0,5
real,sw#Ip,0,2.0,3.0,5
real,p{r@s#It,0,0.0,0.0,8
real,hQIst,0,2.0,2.0,5
real,dIld5,0,0.0,0.0,5
real,wQfP,0,3.0,3.0,4
real,S{mbP,0,2.0,3.0,5
real,slip,0,12.0,12.0,4
real,m{r@bu,0,0.0,0.0,6
real,kr5S1,0,0.0,0.0,5
real,plVg,0,6.0,6.0,4
real,t$tij@,0,0.0,0.0,6
real,p{nP,0,3.0,3.0,4
real,snIg@R,0,0.0,1.0,6
real,t3b@t,0,2.0,2.0,5
real,tEnd@n,0,1.0,2.0,6
real,r{bIt,0,2.0,2.0,5
real,lim@R,0,2.0,2.0,5
real,v{lv,0,1.0,1.0,4
real,h{d@k,0,5.0,5.0,5
real,{bsInT,0,0.0,0.0,6
real,$kIstr@,0,0.0,0.0,7
real,tr#Is,0,7.0,9.0,5
real,gl5b,0,3.0,3.0,4
real,rI@l,0,1.0,2.0,4
real,Qb@lIsk,0,0.0,0.0,7
real,grin,0,10.0,10.0,4
real,pQks,0,6.0,6.0,4
real,vIl@n,0,1.0,2.0,5
real,p{tH,0,3.0,3.0,4
real,gr{pP,0,1.0,2.0,5
real,brQk@lI,0,0.0,0.0,7
real,r#Iz,0,13.0,14.0,4
real,sIgn@J@R,0,0.0,0.0,8
real,blINk,0,4.0,5.0,5
real,g#Il,0,11.0,11.0,4
real,{Ng$r@,0,0.0,0.0,6
real,m{s@k@R,0,0.0,0.0,7
real,fIlIgri,0,0.0,0.0,7
real,fjU@l,0,0.0,0.0,5
real,bl{NkIt,0,0.0,0.0,7
real,blEnJ,0,3.0,4.0,5
real,k#b@n,0,1.0,1.0,5
real,h{gIs,0,0.0,0.0,5
real,st#t,0,10.0,11.0,4
real,wInd5,0,0.0,3.0,5
real,l{rI@t,0,1.0,1.0,6
real,h1l5,0,2.0,2.0,4
real,dIn#I@R,0,0.0,0.0,7
real,sfINks,0,0.0,0.0,6
real,InsIgnI@,0,0.0,0.0,8
real,mVfIn,0,3.0,3.0,5
real,5sIlQt,0,0.0,0.0,6
real,sImun,0,1.0,1.0,5
real,fQnt,0,3.0,3.0,4
real,kjubIkP,0,1.0,1.0,7
real,jElp,0,4.0,4.0,4
real,p3g@l@,0,0.0,0.0,6
real,Sr#Ud,0,2.0,2.0,5
real,k1Qs,0,1.0,1.0,4
real,t@b{k5,0,0.0,0.0,6
real,n5m{d,0,0.0,0.0,5
real,lIlI,0,2.0,2.0,4
real,fVNk,0,9.0,10.0,4
real,rVnt,0,8.0,11.0,4
real,g#nIt,0,1.0,1.0,5
real,sIrIn_,0,0.0,0.0,6
real,m1tr@n,0,0.0,0.0,6
real,r1dI5,0,1.0,1.0,5
real,rVsP,0,10.0,10.0,4
real,fVnd,0,4.0,4.0,4
real,drQp,0,6.0,6.0,4
real,kVsp,0,0.0,0.0,4
real,twIt,0,8.0,9.0,4
real,dw$f,0,1.0,1.0,4
real,h{ns@m,0,1.0,1.0,6
real,st3R,0,5.0,5.0,4
real,drEs,0,6.0,7.0,4
real,stEd,0,7.0,7.0,4
real,kE@riz,0,0.0,0.0,6
real,rIgm@r5l,0,0.0,0.0,8
real,skItP,0,2.0,3.0,5
real,tEkst,0,1.0,2.0,5
real,g@l$R,0,0.0,0.0,5
real,gr1n,0,14.0,15.0,4
real,_#I@nt,0,0.0,0.0,6
real,zinQn,0,0.0,0.0,5
real,glVt,0,4.0,5.0,4
real,br1n,0,11.0,11.0,4
real,sn{J,0,4.0,4.0,4
real,hID@R,0,3.0,4.0,5
real,pl#I,0,6.0,8.0,4
real,s3m@n,0,3.0,3.0,5
real,sp{m,0,4.0,4.0,4
real,l{Ns#In,0,0.0,0.0,7
real,t#I@R,0,11.0,13.0,5
real,bl#nJ,0,2.0,2.0,5
real,s@ksINkt,0,0.0,0.0,8
real,pr5b,0,3.0,3.0,4
real,_VgP,0,0.0,1.0,4
real,skVlpt,0,0.0,0.0,6
real,kQIf,0,5.0,5.0,4
real,sn{p,0,6.0,6.0,4
real,b3tH,0,5.0,5.0,4
real,f{l{Nks,0,0.0,0.0,7
real,flIp,0,9.0,10.0,4
real,tIkIt,0,1.0,1.0,5
real,sIst@n,0,2.0,2.0,6
real,h{rIk5,0,0.0,0.0,6
real,sQlv,0,1.0,1.0,4
real,bl#st,0,1.0,2.0,5
real,J#Ild,0,2.0,3.0,5
real,kVzH,0,2.0,2.0,4
real,gr5s,0,7.0,7.0,4
real,k@sin5,0,0.0,0.0,6
real,1k$n,0,1.0,1.0,4
real,sk{lIw{g,0,1.0,1.0,8
real,@stjut,0,0.0,0.0,6
real,s3_@n,0,1.0,2.0,5
real,bIkinI,0,0.0,0.0,6
real,t@m#t5,0,0.0,0.0,6
real,finIks,0,0.0,0.0,6
real,flInt,0,3.0,5.0,5
real,skr{g,0,3.0,4.0,5
real,p{lmEt5,0,0.0,0.0,7
real,s@n#t@,0,0.0,0.0,6
real,f{sIt,0,3.0,3.0,5
real,klInJ,0,2.0,3.0,5
real,k#d@R,0,1.0,1.0,5
real,grQt5,0,0.0,1.0,5
real,sm{S,0,3.0,3.0,4
real,k@ntr5l,0,0.0,0.0,7
real,DEns,0,6.0,6.0,4
real,h#mQnIk@,0,0.0,0.0,8
real,kQIt,0,6.0,8.0,4
real,@p{r@l,0,0.0,0.0,6
real,kr5k@s,0,0.0,0.0,6
real,kw$ts,0,2.0,3.0,5
real,pQIzH,0,1.0,2.0,5
real,S{l@p,0,1.0,1.0,5
real,k3nP,0,3.0,3.0,4
real,wInJ,0,8.0,8.0,4
real,k@n{l,0,1.0,1.0,5
real,pl1g,0,4.0,4.0,4
real,stVf,0,8.0,8.0,4
real,m1s@,0,1.0,1.0,4
real,slVt,0,13.0,13.0,4
real,m{stIk,0,1.0,1.0,6
real,g5n{d,0,0.0,0.0,5
real,fl{p,0,9.0,9.0,4
real,pEdIm@nt,0,0.0,0.0,8
real,plE_,0,2.0,2.0,4
real,bQls@,0,0.0,0.0,5
real,kw1l,0,3.0,3.0,4
real,nIgP,0,6.0,6.0,4
real,klVJ,0,3.0,3.0,4
real,splIt,0,3.0,6.0,5
real,swup,0,7.0,7.0,4
real,{v5k#d5,0,0.0,0.0,7
real,l{mprI,0,0.0,0.0,6
real,bEnd,0,12.0,13.0,4
real,flVf,0,4.0,4.0,4
real,$dIn@ns,0,0.0,1.0,7
real,kQr#l,0,1.0,1.0,5
real,sQljUbP,0,1.0,1.0,7
real,j5g@,0,2.0,2.0,4
real,spr#I,0,0.0,3.0,5
real,rEkI,0,0.0,0.0,4
real,skIm,0,10.0,11.0,4
real,tEr1n,0,0.0,1.0,5
real,@nQfIliz,0,0.0,0.0,8
real,Inf3n5,0,0.0,0.0,6
real,s{v@lQI,0,0.0,0.0,7
real,sk3_,0,3.0,3.0,4
real,skrIbP,0,1.0,1.0,6
real,pIk{n,0,0.0,0.0,5
real,flQks,0,3.0,6.0,5
real,spInI_,0,0.0,0.0,6
real,Est@R,0,0.0,0.0,5
real,kjub,0,2.0,2.0,4
real,p1TQs,0,1.0,1.0,5
real,frEnd,0,2.0,4.0,5
real,f{nt{n,0,0.0,0.0,6
real,pIgm@nt,0,0.0,0.0,7
real,brIsP,0,3.0,3.0,5
real,m3d@R,0,1.0,1.0,5
real,mInjUEt,0,0.0,0.0,7
real,twQt,0,4.0,4.0,4
real,pEdIstP,0,0.0,0.0,7
real,r{mbP,0,3.0,6.0,5
real,trV_,0,5.0,5.0,4
real,ImEns,0,0.0,0.0,5
real,tE@R,0,15.0,17.0,4
real,f{rINks,0,1.0,1.0,7
real,dQktrIn,0,0.0,0.0,7
real,tw{N,0,0.0,0.0,4
real,dIsIplIn,0,0.0,0.0,8
real,sEnt$R,0,1.0,1.0,6
real,r#IvP,0,1.0,2.0,5
real,@pEnd,0,1.0,1.0,5
real,g3dP,0,3.0,3.0,4
real,grIn,0,8.0,9.0,4
real,_#Iv,0,7.0,7.0,4
real,pVstjul,0,0.0,0.0,7
real,k5st,0,10.0,10.0,4
real,pEbP,0,3.0,3.0,4
real,mEtr@n5m,0,0.0,0.0,8
real,j{Nk,0,9.0,9.0,4
real,p#Uns,0,2.0,3.0,5
real,h3dP,0,4.0,4.0,4
real,r#Uz,0,3.0,5.0,4
real,pEnsP,0,0.0,1.0,5
real,@r#Iv,0,3.0,4.0,5
real,vEn@m,0,0.0,0.0,5
real,grV_,0,4.0,4.0,4
real,l#Un_,0,0.0,0.0,5
real,gl{d,0,3.0,4.0,4
real,t3mQIl,0,0.0,0.0,6
real,t#buS,0,0.0,0.0,5
real,klQd,0,10.0,10.0,4
real,k{nsP,0,1.0,1.0,5
real,s{fr@n,0,0.0,0.0,6
real,h#sp,0,2.0,2.0,4
real,lQt5,0,1.0,1.0,4
real,tr#ns,0,2.0,3.0,5
real,slID@R,0,0.0,0.0,6
real,sk$ld,0,1.0,1.0,5
real,stVmp,0,3.0,4.0,5
real,strik,0,3.0,3.0,5
real,v3mIn,0,1.0,2.0,5
real,pl#nt,0,3.0,3.0,5
real,bQmb{st,0,0.0,0.0,7
real,Vmp#I@R,0,1.0,1.0,7
real,k@mpEl,0,0.0,0.0,6
real,fr1t,0,8.0,8.0,4
real,vQIs,0,4.0,4.0,4
real,f$lt,0,6.0,6.0,4
real,l#IsI@m,0,0.0,0.0,7
real,mVsP,0,11.0,11.0,4
real,kQfI,0,3.0,4.0,4
real,w#Ilst,0,0.0,0.0,6
real,rIns,0,3.0,4.0,4
real,h{p@n,0,0.0,0.0,5
real,br#Ib,0,4.0,4.0,5
real,3mIn,0,1.0,2.0,4
real,bVkIt,0,2.0,2.0,5
real,p{kId3m,0,0.0,0.0,7
real,@pr5J,0,0.0,0.0,5
real,tr#I@mf,0,0.0,0.0,7
real,lItP,0,3.0,4.0,4
real,skwId,0,2.0,4.0,5
real,sVnd1,0,0.0,0.0,5
real,vQljUbP,0,1.0,1.0,7
real,pEd@nt,0,1.0,1.0,6
real,mjul,0,3.0,3.0,4
real,kl{S,0,11.0,11.0,4
real,vEstI_,0,0.0,0.0,6
real,sp{t@R,0,0.0,1.0,6
real,prQN,0,4.0,4.0,4
real,bIz#R,0,1.0,1.0,5
real,b#IbP,0,1.0,1.0,5
real,lEgjum,0,0.0,0.0,6
real,ris@s,0,0.0,0.0,5
real,grVf,0,3.0,3.0,4
real,pQp@d@m,0,1.0,1.0,7
real,kr@v{t,0,0.0,0.0,6
real,J{nP,0,3.0,3.0,4
real,r#In5,0,2.0,2.0,5
real,trVnJ@n,0,0.0,0.0,7
real,EdIt,0,1.0,1.0,4
real,k{S1,0,3.0,3.0,4
real,g{vP,0,4.0,5.0,4
real,m{ns#d,0,0.0,0.0,6
real,tInsP,0,0.0,0.0,5
real,$g@ndI,0,0.0,0.0,6
real,lIm@rIk,0,0.0,0.0,7
real,h$nt,0,9.0,10.0,4
real,v#I@lIn,0,0.0,0.0,7
real,r#Im,0,14.0,17.0,4
real,t3mIn1t,0,0.0,0.0,7
real,tImbr@l,0,1.0,1.0,7
real,k{l@bus,0,0.0,0.0,7
real,b$zQI,0,0.0,0.0,5
real,skwiz,0,2.0,2.0,5
real,rElIk,0,1.0,1.0,5
real,skw$,0,0.0,2.0,4
real,muvI,0,0.0,0.0,4
real,brEvIt,0,0.0,0.0,6
real,f$fIt,0,1.0,1.0,5
real,Qnsl$t,0,0.0,0.0,6
real,rIb@nd,0,1.0,2.0,6
real,zEbr@,0,0.0,0.0,5
real,pE@R,0,14.0,15.0,4
real,h{l5,0,9.0,9.0,4
real,k5k5,0,4.0,4.0,4
real,dEnt,0,10.0,10.0,4
real,sl3p,0,7.0,7.0,4
real,l{tIs,0,1.0,1.0,5
real,tr#I{d,0,0.0,0.0,6
real,swIvP,0,2.0,3.0,5
real,dugQN,0,0.0,0.0,5
real,1g#R,0,0.0,0.0,4
real,d$fIn,0,0.0,0.0,5
real,spIl,0,9.0,10.0,4
real,@pQsP,0,0.0,0.0,5
real,1fId,0,0.0,0.0,4
real,b#IpEd,0,0.0,0.0,6
real,vEkt@R,0,3.0,3.0,6
real,gr#sp,0,1.0,4.0,5
real,rQmp,0,3.0,3.0,4
real,simEn,0,0.0,0.0,5
real,sVlf@R,0,0.0,0.0,6
real,k{p@,0,2.0,2.0,4
real,hQIdH,0,0.0,0.0,5
real,kwQdrun,0,0.0,0.0,7
real,f$m{t,0,0.0,0.0,5
real,IpIsP,0,0.0,0.0,5
real,strIN,0,3.0,4.0,5
real,k5pEk,0,0.0,0.0,5
real,bist,0,10.0,10.0,4
real,{t@R,0,3.0,6.0,4
real,slEd,0,2.0,2.0,4
real,f#I@R,0,11.0,15.0,5
real,br{t,0,7.0,8.0,4
real,p{r@d#Im,0,1.0,1.0,8
real,gr#UJ,0,3.0,3.0,5
real,m{nd1t,0,0.0,0.0,6
real,b@lIst@,0,0.0,0.0,7
real,str$,0,2.0,2.0,4
real,snVf,0,7.0,8.0,4
real,{lp{k@,0,0.0,0.0,6
real,tVs@k,0,0.0,1.0,5
real,kw{g@,0,0.0,0.0,5
real,pr@hIbIt,0,0.0,0.0,8
real,gr1s,0,12.0,12.0,4
real,pr5l,0,5.0,6.0,4
real,stVbP,0,1.0,3.0,5
real,{sm@,0,0.0,0.0,4
real,@sEs,0,0.0,0.0,4
real,bE@n,0,2.0,2.0,4
real,skr5l,0,2.0,2.0,5
real,SrIvP,0,2.0,2.0,5
real,stVn,0,6.0,7.0,4
real,b@ruS,0,0.0,0.0,5
real,t{sP,0,5.0,5.0,4
real,vIst@,0,0.0,0.0,5
real,twIl,0,10.0,10.0,4
real,flVS,0,7.0,7.0,4
real,sn$k@l,0,0.0,0.0,6
real,brItP,0,1.0,1.0,5
real,kl5k,0,11.0,11.0,4
real,kE_@ri,0,0.0,0.0,6
real,mVtH,0,0.0,0.0,4
real,m{v@rIk,0,0.0,0.0,7
real,p$tkVlIs,0,0.0,0.0,8
real,@d$n,0,1.0,1.0,4
real,krEtQn,0,1.0,1.0,6
real,v3dIkt,0,0.0,0.0,6
real,JIkIn,0,0.0,0.0,5
real,@bEt,0,0.0,0.0,4
real,dInt,0,7.0,7.0,4
real,sl{g,0,13.0,13.0,4
real,bVzbI,0,0.0,0.0,5
real,sIrINg@,0,0.0,0.0,7
real,br1k,0,10.0,10.0,4
real,f#Unt,0,3.0,3.0,5
real,sEnIt,0,1.0,2.0,5
real,snVfP,0,2.0,3.0,5
real,@kjut,0,1.0,2.0,5
real,gr5v,0,10.0,10.0,4
real,nQstr@l,0,1.0,1.0,7
real,kwQS@,0,0.0,1.0,5
real,{sbEstQs,0,0.0,0.0,8
real,mQNgus,0,0.0,0.0,6
real,k{f1,0,1.0,1.0,4
real,swQl5,0,0.0,1.0,5
real,p{lIs1d,0,0.0,0.0,7
real,@fl1t@s,0,0.0,0.0,7
real,b5st,0,15.0,15.0,4
real,tr#IfP,0,0.0,1.0,6
real,p{t@n,0,1.0,1.0,5
real,t#I@r5,0,2.0,2.0,6
real,sk#p@R,0,1.0,1.0,6
real,SIft,0,5.0,6.0,4
real,ES@lQn,0,0.0,0.0,6
real,l{kt5s,0,0.0,0.0,6
real,@k$d,0,0.0,0.0,4
real,r#U@n,0,1.0,1.0,5
real,k1lIf,0,1.0,2.0,5
real,t#Id,0,14.0,14.0,4
real,t1p@R,0,1.0,1.0,5
real,$rI5l,0,1.0,2.0,5
real,m{n@,0,2.0,3.0,4
real,J{lIn_,0,0.0,0.0,6
real,lVmp,0,11.0,14.0,4
real,Tw$t,0,1.0,1.0,4
real,sVmp,0,9.0,11.0,4
real,dr5n,0,8.0,8.0,4
real,$dIn{nd,0,0.0,0.0,7
real,TIs$r@s,0,0.0,0.0,7
real,$dIt,0,3.0,3.0,4
real,@t{J,0,1.0,1.0,4
real,kr5n@,0,0.0,2.0,5
real,kr1v,0,7.0,7.0,4
real,kwIr{s,0,0.0,0.0,6
real,l#I@bP,0,1.0,2.0,6
real,3nIst,0,0.0,0.0,5
real,fEl1SI5,0,0.0,0.0,7
real,krIk,0,13.0,13.0,4
real,trEm@l5,0,0.0,0.0,7
real,sItI,0,0.0,0.0,4
real,m5tIv,0,0.0,0.0,5
real,mjuzlI,0,0.0,0.0,6
real,pl{n,0,6.0,6.0,4
real,tr{mp,0,3.0,6.0,5
real,m$nd@R,0,0.0,0.0,6
real,fQIbP,0,0.0,0.0,5
real,k@m5d,0,0.0,0.0,5
real,b#I@r5,0,2.0,2.0,6
real,piwIt,0,0.0,0.0,5
real,gImIk,0,0.0,0.0,5
real,@rin@,0,0.0,1.0,5
real,glVm,0,6.0,6.0,4
real,tINkP,0,3.0,5.0,5
real,p#Ik@,0,1.0,2.0,5
real,m#ki,0,0.0,0.0,4
real,p{pI,0,3.0,3.0,4
real,vEks,0,2.0,2.0,4
real,br#Un,0,5.0,6.0,5
real,_#g@n,0,0.0,0.0,5
real,hVdP,0,7.0,7.0,4
real,rupi@,0,0.0,1.0,5
real,rVgbI,0,0.0,0.0,5
real,k{l@,0,4.0,5.0,4
real,niQn,0,0.0,0.0,4
real,pl{n_@nt,0,0.0,0.0,8
real,b$r{ks,0,1.0,1.0,6
real,sEnISP,0,0.0,0.0,6
real,k#m@,0,5.0,5.0,4
real,s@_Est,0,0.0,0.0,6
real,p{r@sQl,0,0.0,0.0,7
real,Ef@t,0,0.0,0.0,4
real,m5st,0,11.0,11.0,4
real,k#t@n,0,2.0,2.0,5
real,mVfP,0,7.0,7.0,4
real,kVrI,0,3.0,3.0,4
real,wIst,0,12.0,13.0,4
real,k{r@mEl,0,1.0,1.0,7
real,st{g@R,0,3.0,3.0,6
real,{tl@s,0,0.0,0.0,5
real,wUlfr@m,0,0.0,0.0,7
real,p3m1n,0,0.0,0.0,5
real,sIlk,0,6.0,6.0,4
real,r1zH,0,2.0,2.0,4
real,d#Un,0,7.0,8.0,4
real,sEti,0,1.0,1.0,4
real,hVsk,0,8.0,9.0,4
real,lusId,0,0.0,0.0,5
real,l1bP,0,7.0,7.0,4
real,DE@R,0,13.0,13.0,4
real,{fId1vIt,0,0.0,0.0,8
real,kINk,0,12.0,13.0,4
real,f{rIsi,0,0.0,0.0,6
real,skwQnd@R,0,0.0,0.0,8
real,skrImp,0,0.0,3.0,6
real,r5bQt,0,0.0,0.0,5
real,pQsI,0,3.0,4.0,4
real,s@v{n@,0,0.0,0.0,6
real,b1sIs,0,0.0,0.0,5
real,p@r#I@,0,1.0,1.0,6
real,fl{n,0,7.0,9.0,4
real,prQfIt,0,0.0,0.0,6
real,{n_#In@,0,0.0,0.0,7
real,skwInt,0,0.0,1.0,6
real,mIstr@l,0,0.0,1.0,7
real,{sEt,0,0.0,0.0,4
real,hiDH,0,0.0,0.0,4
real,TrQsP,0,1.0,1.0,5
real,$bIt,0,1.0,1.0,4
real,il@nd,0,0.0,0.0,5
real,p{r@fr1z,0,0.0,0.0,8
real,w5nt,0,1.0,1.0,4
real,r{Nk,0,10.0,14.0,4
real,fQks,0,4.0,5.0,4
real,b#bIkju,0,0.0,0.0,7
real,{kmI,0,1.0,1.0,4
real,klIf,0,6.0,7.0,4
real,{ksI@m,0,0.0,0.0,6
real,tIt@R,0,4.0,7.0,5
